dialogue,person_scene,series,episode,episode_name_only
 Really? Why is that?,Penny,9.0,2.0,The Separation Oscillation
" Secondly, I can’t think of a more horrible idea than Penny meeting Mandy.",Leonard,9.0,2.0,The Separation Oscillation
 And we learned that you don’t need an eyeball to do that.,Sheldon,9.0,2.0,The Separation Oscillation
" Uh, first of all, you made that guy cry.",Leonard,9.0,2.0,The Separation Oscillation
" Well, right now, Penny’s imagination is running wild, but if they meet, that will eliminate the mystery and alleviate her fears. Like when that Sparkletts guy let me look under his eye patch.",Sheldon,9.0,2.0,The Separation Oscillation
 What? Why?,Leonard,9.0,2.0,The Separation Oscillation
 Bring Penny to meet Mandy.,Sheldon,9.0,2.0,The Separation Oscillation
" Wake up, wake up, wake up.",Leonard,9.0,2.0,The Separation Oscillation
" Now, forgive me for eavesdropping, but as I see it, there’s a simple solution.",Sheldon,9.0,2.0,The Separation Oscillation
" Okay, look, I might be overreacting, but how am I supposed to get past this when I know tomorrow you’re gonna go to work and see this woman?",Penny,9.0,2.0,The Separation Oscillation
 I never thought about it like that.,Penny,9.0,2.0,The Separation Oscillation
" You know, if you think about it, without you, he never would’ve grown into the person he is now. I mean, sure, more women might notice him, but I think it’s better to have a guy be with you because he wants to be and not because he thinks he doesn’t have any other choice.",Bernadette,9.0,2.0,The Separation Oscillation
 That’s because you made him more confident.,Amy,9.0,2.0,The Separation Oscillation
" You know, he never would’ve done this when we first met. He’s cockier now.",Penny,9.0,2.0,The Separation Oscillation
" Oh, I don’t know. This is all so new to me. I’m still processing.",Bernadette,9.0,2.0,The Separation Oscillation
 I want to believe you. I really do. Am I being naive?,Penny,9.0,2.0,The Separation Oscillation
" Come on, you know Leonard’s not like that.",Amy,9.0,2.0,The Separation Oscillation
" You know, I fell in love with Leonard because he wasn’t anything like the guys I was used to dating. I mean, I knew those guys weren’t above cheating because that’s usually how we met.",Penny,9.0,2.0,The Separation Oscillation
" I don’t know what to think. But then again, I just found out about it.",Bernadette,9.0,2.0,The Separation Oscillation
 What do you think?,Penny,9.0,2.0,The Separation Oscillation
 Anybody can make a mistake in a weak moment.,Amy,9.0,2.0,The Separation Oscillation
 I guess my big problem is I never saw Leonard as the kind of guy who would do something like this.,Penny,9.0,2.0,The Separation Oscillation
 Penny’s apartment.,Scene,9.0,2.0,The Separation Oscillation
" In Leonard? Oh, even the Sparkletts guy could see that’s unlikely.",Sheldon,9.0,2.0,The Separation Oscillation
" Yeah, well, maybe she has interest in you.",Penny,9.0,2.0,The Separation Oscillation
 How many times do I have to tell you? I have no interest in this woman.,Leonard,9.0,2.0,The Separation Oscillation
 Then I won’t say I’d like to cover three-quarters of her surface area.,Howard,9.0,2.0,The Separation Oscillation
 That’s not helpful.,Leonard,9.0,2.0,The Separation Oscillation
" I don’t know, but I’d like to get lost in her Bermuda Triangle.",Raj,9.0,2.0,The Separation Oscillation
 Why are marine biologists always so cute?,Howard,9.0,2.0,The Separation Oscillation
" Oh, great, there’s Mandy.",Leonard,9.0,2.0,The Separation Oscillation
" You don’t have to, you should want to.",Raj,9.0,2.0,The Separation Oscillation
" Dude, just because we’re best friends doesn’t mean that I have to tell you everything that goes on.",Howard,9.0,2.0,The Separation Oscillation
 And I’m just hearing about this now?,Raj,9.0,2.0,The Separation Oscillation
" Bernadette and I have occasionally gone to one to, you know, stay on top of things.",Howard,9.0,2.0,The Separation Oscillation
 How do you know?,Raj,9.0,2.0,The Separation Oscillation
 250 dollars an hour. Why?,Howard,9.0,2.0,The Separation Oscillation
 You guys have any idea how much it costs to see a marriage counsellor?,Leonard,9.0,2.0,The Separation Oscillation
 The cafeteria.,Scene,9.0,2.0,The Separation Oscillation
" Hello. I’m Dr. Sheldon Cooper, and welcome to Sheldon Cooper Presents: Fun With Flags. You may notice that I’m holding a remote control. That’s because my cameraperson and co-host, Dr. Amy Farrah Fowler, has chosen to end her relationship with me. I’m going to pause here to let that sink in. Okay. If you need to pause a little longer, just click the pause button. But the show must go on. And thankfully, all the things my girlfriend used to do can be taken care of with my right hand. Anyway, let’s not spend any more time talking about her. We’re here to talk about flags. Tonight’s theme, flags of countries that have been torn apart and the women I have a feeling were responsible.",Sheldon,9.0,2.0,The Separation Oscillation
 The apartment.,Scene,9.0,2.0,The Separation Oscillation
" Oh, me neither, not until just now.",Bernadette,9.0,2.0,The Separation Oscillation
" No, we just made out.",Leonard,9.0,2.0,The Separation Oscillation
" Oh, no, did I sleep with you, too?",Mandy,9.0,2.0,The Separation Oscillation
" You know, what we did, when we were drunk.",Leonard,9.0,2.0,The Separation Oscillation
 What about it?,Mandy,9.0,2.0,The Separation Oscillation
" So, um, I’ve been thinking a lot about you and me and the boat.",Leonard,9.0,2.0,The Separation Oscillation
 Sure.,Mandy,9.0,2.0,The Separation Oscillation
" Uh, do you mind if I sit?",Leonard,9.0,2.0,The Separation Oscillation
" Oh, hi, Leonard. What’s up?",Mandy,9.0,2.0,The Separation Oscillation
 Hey.,Leonard,9.0,2.0,The Separation Oscillation
 Now we are done.,Raj,9.0,2.0,The Separation Oscillation
 I’d like to SpongeBob her SquarePants.,Howard,9.0,2.0,The Separation Oscillation
 What?,Leonard,9.0,2.0,The Separation Oscillation
" Leonard, wait.",Howard,9.0,2.0,The Separation Oscillation
" I’m gonna ask her if she’d be willing to talk to Penny, tell her she has nothing to worry about.",Leonard,9.0,2.0,The Separation Oscillation
" Not yet, this is fun. Ooh, I know. I’d let her free my willy. Where you going?",Raj,9.0,2.0,The Separation Oscillation
 Are we done?,Leonard,9.0,2.0,The Separation Oscillation
" Too expensive. You’d think I’d be used to women withholding their love. I mean, my mother did. I mean, no matter how hard I tried, she just didn’t have any interest in me.",Leonard,9.0,2.0,The Separation Oscillation
 Maybe you should talk to a therapist about this.,Mandy,9.0,2.0,The Separation Oscillation
" I mean, she’s really beautiful. She could have any guy she wants. Which is probably why it took her so many years to tell me she loved me.",Leonard,9.0,2.0,The Separation Oscillation
" Oh, you’re gonna think about that right here?",Mandy,9.0,2.0,The Separation Oscillation
" You know, on some level, I’ve always believed that I don’t deserve a woman like her.",Leonard,9.0,2.0,The Separation Oscillation
" Okay, well, that’s something to think about.",Mandy,9.0,2.0,The Separation Oscillation
" No, I don’t think so. Although, Penny did say exactly that.",Leonard,9.0,2.0,The Separation Oscillation
 I don’t know. Sounds like you’re trying to sabotage the relationship.,Mandy,9.0,2.0,The Separation Oscillation
 What else would it be?,Leonard,9.0,2.0,The Separation Oscillation
 Is that really the reason?,Mandy,9.0,2.0,The Separation Oscillation
 Because I didn’t want there to be any secrets between us.,Leonard,9.0,2.0,The Separation Oscillation
 It was just a kiss. Why would you even tell her?,Mandy,9.0,2.0,The Separation Oscillation
" Never gets old. No, no, to a girl. Anyway, I told her what happened between you and me, and she’s concerned about us seeing each other at work.",Leonard,9.0,2.0,The Separation Oscillation
" Oh, congratulations. To Sheldon?",Mandy,9.0,2.0,The Separation Oscillation
" Uh, okay, well, um, I got married recently.",Leonard,9.0,2.0,The Separation Oscillation
" Oh. Well, good for me. So what can I do for you?",Mandy,9.0,2.0,The Separation Oscillation
" Okay, that is the lamest excuse you could’ve possibly come up with. But I get it.",Penny,9.0,2.0,The Separation Oscillation
" Penny, after all these years, I still feel like maybe I don’t deserve you.",Leonard,9.0,2.0,The Separation Oscillation
 I’m listening.,Penny,9.0,2.0,The Separation Oscillation
" I’ve been thinking about it, and you might be right. But the good news is that I’m pretty sure I know why.",Leonard,9.0,2.0,The Separation Oscillation
 Uh-huh.,Penny,9.0,2.0,The Separation Oscillation
" Okay, yeah, um, do you remember when you accused me of trying to sabotage our wedding?",Leonard,9.0,2.0,The Separation Oscillation
" So, you said you had something to tell me.",Penny,9.0,2.0,The Separation Oscillation
 Penny’s apartment.,Scene,9.0,2.0,The Separation Oscillation
" But enough about the Czech Republic. Let’s talk about the time Moldova made Romania a birthday cake and Romania said it tasted good even though it didn’t. And yet Romania gets dumped. I’ll pause here while you mull that one over. I know, right?",Sheldon,9.0,2.0,The Separation Oscillation
 I’m gonna kill him.,Amy,9.0,2.0,The Separation Oscillation
" And then the Czech Republic says to Slovakia, I don’t think you understand how being broken up works. Can you believe that? You’d think that the Czech Republic would try to hold on to what it had, given that it’s not as young as it used to be. And I don’t see any other countries lining up to invade its southern borders.",screen),9.0,2.0,The Separation Oscillation
 Amy’s apartment. Amy is watching Fun With Flags.,Scene,9.0,2.0,The Separation Oscillation
" Hey, Leonard, when you’re done, we came up with a bunch more.",Raj,9.0,2.0,The Separation Oscillation
 And your wife is worried about me?,Mandy,9.0,2.0,The Separation Oscillation
" I wonder if that’s why I have such a dysfunctional relationship with Sheldon. I had a dream the other night that I was in a cave and I was nursing a baby, but the baby had Sheldon’s head on it.",Leonard,9.0,2.0,The Separation Oscillation
 Imagine that.,Mandy,9.0,2.0,The Separation Oscillation
" Sheldon, I can’t believe you got us a wedding gift.",Penny,9.0,2.0,The Separation Oscillation
 The apartment. ,Scene,9.0,2.0,The Separation Oscillation
 Okay.,Penny,9.0,2.0,The Separation Oscillation
" Yes, please.",Leonard,9.0,2.0,The Separation Oscillation
" Oh, damn it, you topped it. Should we go to the bedroom and make this marriage official?",Penny,9.0,2.0,The Separation Oscillation
" Huh? If you think that’s cheesy, buckle up. Penny Hofstadter, will you please stay married to me?",Leonard,9.0,2.0,The Separation Oscillation
" It’s getting kind of cheesy, Leonard.",Penny,9.0,2.0,The Separation Oscillation
" Yeah? That’s because you’re beautiful, and your beauty fills my heart with love and song.",Leonard,9.0,2.0,The Separation Oscillation
" Oh. Oh, my God, that is the most beautiful thing anyone’s ever said to me.",Penny,9.0,2.0,The Separation Oscillation
" Good. Because I’ve loved you since the moment we met, and I will keep loving you until the end of time.",Leonard,9.0,2.0,The Separation Oscillation
 That sounds nice.,Penny,9.0,2.0,The Separation Oscillation
" Well, how about we stop being so scared of losing each other and just be together?",Leonard,9.0,2.0,The Separation Oscillation
" You know what I mean. And, you know, maybe the way I’ve been reacting was me sabotaging this, too.",Penny,9.0,2.0,The Separation Oscillation
 I don’t even understand why you’re with someone like me. Why would I want to be with someone like me?,Leonard,9.0,2.0,The Separation Oscillation
" Yeah. Yeah, sometimes I worry you’re gonna wake up and leave me for someone more like you.",Penny,9.0,2.0,The Separation Oscillation
 You do?,Leonard,9.0,2.0,The Separation Oscillation
 She was listening through the door. She wants me.,Sheldon,9.0,2.0,The Separation Oscillation
 I only watched it because you e-mailed it to me with the subject line this is gonna make you mad.,Amy,9.0,2.0,The Separation Oscillation
 She watched it. I’m gonna get that girl back.,Sheldon,9.0,2.0,The Separation Oscillation
" I don’t know what you were thinking, but take the video down now.",Amy,9.0,2.0,The Separation Oscillation
" You saw through that one, did you?",Sheldon,9.0,2.0,The Separation Oscillation
 How dare you go on the Internet and say mean things about me and compare my genitalia to part of Czechoslovakia?,door),9.0,2.0,The Separation Oscillation
" Oh, no, no, I just, I said, Whee.",Penny,9.0,2.0,The Separation Oscillation
 Is there a problem?,Sheldon,9.0,2.0,The Separation Oscillation
 We?,Penny,9.0,2.0,The Separation Oscillation
" Yeah, there’s Fisherman’s Wharf and Alcatraz and cable cars. We’re gonna have so much fun.",Sheldon,9.0,2.0,The Separation Oscillation
 That’s so great.,Penny,9.0,2.0,The Separation Oscillation
 Wow.,Leonard,9.0,2.0,The Separation Oscillation
 Oh.,Penny,9.0,2.0,The Separation Oscillation
 Plane tickets and hotel reservations for a weekend away in San Francisco.,Sheldon,9.0,2.0,The Separation Oscillation
 What is this?,Leonard,9.0,2.0,The Separation Oscillation
" I don’t know why you’re so surprised. I watch movies, I see what people do.",Sheldon,9.0,2.0,The Separation Oscillation
" You mean the night that I went ice-skating, and you stood at the rail googling the symptoms of hypothermia?",Amy,9.0,2.0,The Separation Oscillation
 You wore it the night we went ice-skating. Remember?,Sheldon,9.0,2.0,The Separation Oscillation
 Fine. My old scarf.,Amy,9.0,2.0,The Separation Oscillation
 Wait. Don’t you want to go through it to make sure I haven’t forgotten anything?,Sheldon,9.0,2.0,The Separation Oscillation
 Just give me the box.,Amy,9.0,2.0,The Separation Oscillation
" On the contrary, you no longer get to enjoy my charming eccentricities. We’re not friends with benefits.",Sheldon,9.0,2.0,The Separation Oscillation
 And you didn’t do your compulsive knocking ritual so I would open the door.,Amy,9.0,2.0,The Separation Oscillation
 I’m here to return your belongings. That’s what people who’ve broken up do.,Sheldon,9.0,2.0,The Separation Oscillation
 What are you doing here?,Amy,9.0,2.0,The Separation Oscillation
 Amy’s apartment. Sheldon knocks three times. ,Scene,9.0,2.0,The Separation Oscillation
 Whatever. It would have been nice to hear it from you.,Raj,9.0,2.0,The Separation Oscillation
" Oh, we didn’t screw around. We just got drunk and made out.",Leonard,9.0,2.0,The Separation Oscillation
 I bet you told Bernadette all about how he was screwing around with Mandy Chao.,Raj,9.0,2.0,The Separation Oscillation
" You think it’s hard having one wife, try having two.",Howard,9.0,2.0,The Separation Oscillation
 Hang on. What do I need to do to make you trust me?,Raj,9.0,2.0,The Separation Oscillation
" Wait, wait, wait, how is my day-old marriage falling apart becoming about you two?",Leonard,9.0,2.0,The Separation Oscillation
 Let’s leave Leonard out of this for the moment. This is about you and me.,Raj,9.0,2.0,The Separation Oscillation
 Leonard asked me to keep it to myself.,Howard,9.0,2.0,The Separation Oscillation
 And you didn’t think to tell me?,Raj,9.0,2.0,The Separation Oscillation
 I did.,Howard,9.0,2.0,The Separation Oscillation
