dialogue,person_scene,series,episode,episode_name_only
" Oh, yes. Fig Newtons. I was going to ask them which scientist both helped to develop calculus and had a famous cookie named after him? And then after someone said Newton, I was going to tell them they’re wrong. The cookies are named after a town in Massachusetts. And then I’d throw the cookies away.",Sheldon,8.0,2.0,The Junior Professor Solution
" Aw, you brought cookies for everyone?",Raj,8.0,2.0,The Junior Professor Solution
" No, it’s fine. Now I can devote all my time to dark matter.",Sheldon,8.0,2.0,The Junior Professor Solution
" Hey, Sheldon, I’m sorry.",Raj,8.0,2.0,The Junior Professor Solution
" You better watch that attitude, buddy. You’re dating the popular girl now.",Amy,8.0,2.0,The Junior Professor Solution
 Not now.,Sheldon,8.0,2.0,The Junior Professor Solution
 But I’m just…,Amy,8.0,2.0,The Junior Professor Solution
" Amy, please. I am trying to figure out a way to intellectually emasculate a dear friend of mine.",Sheldon,8.0,2.0,The Junior Professor Solution
" Because it’s taken 15 years, but high school is finally awesome. I love them both, but I’m in the centre now, and I love that even more.",Amy,8.0,2.0,The Junior Professor Solution
 I am trying to prepare my lesson plan for Howard. Why are you telling me this?,Sheldon,8.0,2.0,The Junior Professor Solution
" So, after drinks with Bernadette, I get home, and Penny calls to complain about her. And then while I’m talking to Penny, I get a text from Bernadette.",Amy,8.0,2.0,The Junior Professor Solution
 The stairwell.,Scene,8.0,2.0,The Junior Professor Solution
 No.,Howard,8.0,2.0,The Junior Professor Solution
 You take that back.,Sheldon,8.0,2.0,The Junior Professor Solution
" Oh, come on. You might’ve gone to school for a couple more years than me, but guess what, engineers are just as smart as physicists.",Howard,8.0,2.0,The Junior Professor Solution
 No.,Sheldon,8.0,2.0,The Junior Professor Solution
" Since every interpretation gives exactly the same answer to every measurement, they are all equally correct. However, I know you believe in the Many Worlds Interpretation, so I’ll say that. Now do you think I’m smart enough?",Howard,8.0,2.0,The Junior Professor Solution
" Okay. Um, what is the correct interpretation of quantum mechanics?",Sheldon,8.0,2.0,The Junior Professor Solution
" I’d use Feynman’s trick, differentiate under the integral sign.",Howard,8.0,2.0,The Junior Professor Solution
" Hmm. Do you know how to integrate X squared times E to the minus X, without looking it up?",Sheldon,8.0,2.0,The Junior Professor Solution
" Okay, now that everyone’s here, we can begin.",Sheldon,8.0,2.0,The Junior Professor Solution
 Hey.,Howard,8.0,2.0,The Junior Professor Solution
 Sheldon’s classroom.,Scene,8.0,2.0,The Junior Professor Solution
 Howard’s allergic to peanuts. How can I use that against him?,Sheldon,8.0,2.0,The Junior Professor Solution
 Yeah.,Leonard,8.0,2.0,The Junior Professor Solution
 Leonard?,Sheldon,8.0,2.0,The Junior Professor Solution
 Might be something to think about.,Leonard,8.0,2.0,The Junior Professor Solution
" Interesting point. You’re suggesting that I have emotional issues below my consciousness which drive my behaviour, thus causing me to lash out at anything or anyone that threatens my intellectual superiority.",Sheldon,8.0,2.0,The Junior Professor Solution
" You want to know what I think? I think the idea that someone could be as smart as you, or even smarter, scares the pants off you, and you can’t deal with it.",Leonard,8.0,2.0,The Junior Professor Solution
" Oh, it’s no trouble, it’s actually a pleasure.",Sheldon,8.0,2.0,The Junior Professor Solution
" No, I mean, why are you going to so much trouble to prove that you’re smarter than Wolowitz?",Leonard,8.0,2.0,The Junior Professor Solution
" I’m a teacher, Leonard. It’s my job.",Sheldon,8.0,2.0,The Junior Professor Solution
" Sheldon, why are you doing this?",Leonard,8.0,2.0,The Junior Professor Solution
" Oh, I’m working on my lesson plan for Wolowitz. He is going to be so lost. Look at this section over here. Even I don’t really understand it.",Sheldon,8.0,2.0,The Junior Professor Solution
 Hmm. You’re up late.,Leonard,8.0,2.0,The Junior Professor Solution
 The apartment.,Scene,8.0,2.0,The Junior Professor Solution
 Will you stop it. This is a classroom. This is not American Bandstand.,Sheldon,8.0,2.0,The Junior Professor Solution
" If you’re gonna be a crappy teacher, then I’m gonna be a crappy student. (Singing) Uh, uh, Ludacris going in on the verse. ’cause I never been defeated and I won’t stop now…",Howard,8.0,2.0,The Junior Professor Solution
 What are you doing?,Sheldon,8.0,2.0,The Junior Professor Solution
" Everybody hands go up, up and they stay there!",(singing),8.0,2.0,The Junior Professor Solution
 What are you doing?,Sheldon,8.0,2.0,The Junior Professor Solution
" All I do is win, win, win no matter what.",(singing),8.0,2.0,The Junior Professor Solution
" Ha! I knew it. All right. We have a lot of information to cover before your first test. Which, by the way, is in eight minutes. The good news is I’m grading on a curve, so you’re pretty much guaranteed a C.",Sheldon,8.0,2.0,The Junior Professor Solution
 That’s where I’m a little fuzzy.,Howard,8.0,2.0,The Junior Professor Solution
" Wonderful. Now, what about Euler-Lagrange theorems?",Sheldon,8.0,2.0,The Junior Professor Solution
 It’s an inverted cycloid.,Howard,8.0,2.0,The Junior Professor Solution
 Good. And how it relates to the calculus of variations?,Sheldon,8.0,2.0,The Junior Professor Solution
 I am.,Howard,8.0,2.0,The Junior Professor Solution
" Okay. Well, then, uh, first things first. Um, are you familiar with the Brachistochrone problem?",Sheldon,8.0,2.0,The Junior Professor Solution
 Okay.,Howard,8.0,2.0,The Junior Professor Solution
 I suppose that’s a fair request. There’s no reason we both can’t benefit from this experience.,Sheldon,8.0,2.0,The Junior Professor Solution
" Before we do, I just talked to Leonard. And if you’re gonna spend all your time trying to belittle me by making this class unnecessarily hard, then I’m out. But if you’re interested in making a sincere effort to be a good teacher, then I’m willing to give this a shot.",Howard,8.0,2.0,The Junior Professor Solution
" Hey, Amy.",Bernadette,8.0,2.0,The Junior Professor Solution
" Okay, good luck. And call me later, you know, if you decide she’s a bitch or something. Hey, girlfriend.",Amy,8.0,2.0,The Junior Professor Solution
" No, I think she was just trying to help. Plus, I really want to do well at this job. So…",Penny,8.0,2.0,The Junior Professor Solution
" Oh. Oh, I hear you. Try and get that nag off your back, right? I mean, you’re not a bicycle, why’s she riding you like that?",Amy,8.0,2.0,The Junior Professor Solution
" Uh, thanks, but I think I’m gonna stay in and go over the stuff Bernadette gave me.",Penny,8.0,2.0,The Junior Professor Solution
" Close enough. Um, I was just calling to see what you were up tonight. Thought maybe we could hit up Color Me Mine, maybe sneak in some Pinot Greej. Whatevs.",Amy,8.0,2.0,The Junior Professor Solution
 What?,Penny,8.0,2.0,The Junior Professor Solution
" Hey, girlfriend. Can I get a what what?",phone),8.0,2.0,The Junior Professor Solution
 Amy’s lab.,Scene,8.0,2.0,The Junior Professor Solution
 Is that gonna be on the test? Because I don’t think I can do that again.,Howard,8.0,2.0,The Junior Professor Solution
" You’re not going to do that, and I’ll tell you why. This is an institution of higher learning, I am your professor, and you’re going to treat me with the prop… You shot your spit in my mouth!",Sheldon,8.0,2.0,The Junior Professor Solution
 So I can shoot you with a spitball.,Howard,8.0,2.0,The Junior Professor Solution
 Why?,Sheldon,8.0,2.0,The Junior Professor Solution
 Making a straw.,Howard,8.0,2.0,The Junior Professor Solution
" Now, where was I? Let’s see. Oh, yes. Over here. You… What are you doing now?",Sheldon,8.0,2.0,The Junior Professor Solution
 Okay.,Howard,8.0,2.0,The Junior Professor Solution
 I told you you weren’t smart enough to take it.,Sheldon,8.0,2.0,The Junior Professor Solution
" Well, I dropped your class, so I hope you’re happy.",Howard,8.0,2.0,The Junior Professor Solution
 You violated the sanctity of my mouth.,Sheldon,8.0,2.0,The Junior Professor Solution
 You reported me to human resources?,Howard,8.0,2.0,The Junior Professor Solution
 Are you sure? It just doesn’t feel as innocent as it used to.,Sheldon,8.0,2.0,The Junior Professor Solution
" Sheldon, I promise. Your uvula does not have an STD.",Leonard,8.0,2.0,The Junior Professor Solution
 Well?,Sheldon,8.0,2.0,The Junior Professor Solution
 The apartment.,Scene,8.0,2.0,The Junior Professor Solution
 Can’t talk. Spitball. Probably gonna die.,Sheldon,8.0,2.0,The Junior Professor Solution
" You mean, like, where she’s nice to your face? Okay got it. Bye. Hey, boyfriend.",Amy,8.0,2.0,The Junior Professor Solution
" Well, don’t worry, everything’s back to normal.",Bernadette,8.0,2.0,The Junior Professor Solution
" Oh. Great. I’m happy for you guys. You know, when the two of you aren’t getting along, it puts me in a really weird position.",Amy,8.0,2.0,The Junior Professor Solution
" I was probably being too hard on her. We talked, we’re good.",Bernadette,8.0,2.0,The Junior Professor Solution
" Oh. Well, good luck getting her to do that. She’s probably off getting another manicure. You remember when she did that? You remember?",Amy,8.0,2.0,The Junior Professor Solution
" That sounds fun, but I promised Penny I’d come by and help her study.",Bernadette,8.0,2.0,The Junior Professor Solution
" Tonight. You, me, Color Me Mine. Maybe we sneak in some Pinot, make it Color Me Wine.",Amy,8.0,2.0,The Junior Professor Solution
 Want to stop here?,Bernadette,8.0,2.0,The Junior Professor Solution
 Those are also the side effects of having a 75-year-old man with an erection climb on top of you.,Penny,8.0,2.0,The Junior Professor Solution
 Yes.,Bernadette,8.0,2.0,The Junior Professor Solution
" Headaches, dizziness and nausea.",Penny,8.0,2.0,The Junior Professor Solution
" Okay, what are the potential side effects for our erectile dysfunction drug?",Bernadette,8.0,2.0,The Junior Professor Solution
 Penny’s apartment.,Scene,8.0,2.0,The Junior Professor Solution
 Thank goodness I got it. Now I can quit checking my stool.,times),8.0,2.0,The Junior Professor Solution
" That was a hard one. All right. How does the flow rate in a pipe depend on its diameter? You don’t know, do you? What’s the matter, smart guy? Don’t know Poiseuille’s law?",Howard,8.0,2.0,The Junior Professor Solution
" Come on, give him a hard one.",Leonard,8.0,2.0,The Junior Professor Solution
 Laminate the core material.,Sheldon,8.0,2.0,The Junior Professor Solution
" Yeah. Okay, how do you prevent eddy currents in a transformer?",Howard,8.0,2.0,The Junior Professor Solution
 Is that right?,Raj,8.0,2.0,The Junior Professor Solution
 Young’s modulus.,Sheldon,8.0,2.0,The Junior Professor Solution
" Okay. You enjoy making fun of engineering so much, how do you quantify the strength of materials?",Howard,8.0,2.0,The Junior Professor Solution
" Yeah, try me.",Sheldon,8.0,2.0,The Junior Professor Solution
" I’m smart enough, Sheldon. Asking me a bunch of questions about a topic I’m not familiar with doesn’t prove anything. I could do the same to you.",Howard,8.0,2.0,The Junior Professor Solution
 Right again. (Cheers),Leonard,8.0,2.0,The Junior Professor Solution
 Because we were awkward and weird and couldn’t play sports!,Howard,8.0,2.0,The Junior Professor Solution
 Why didn’t girls like us in high school?,Raj,8.0,2.0,The Junior Professor Solution
 We are so smart.,Leonard,8.0,2.0,The Junior Professor Solution
 The Rhombicosidodecahedron. (Cheers) ,together,8.0,2.0,The Junior Professor Solution
" Which Archimedean solid has 20 regular triangular faces, 30 square faces, 12 pentagonal faces, 60 vertices and 120 edges?",Howard,8.0,2.0,The Junior Professor Solution
 Oh! It’s not even Easter time. This is crazy.,Sheldon,8.0,2.0,The Junior Professor Solution
" Okay, this one is for a Cadbury Creme Egg.",Howard,8.0,2.0,The Junior Professor Solution
 Yes. (Cheers) ,Leonard,8.0,2.0,The Junior Professor Solution
 250 million years.,Raj,8.0,2.0,The Junior Professor Solution
" Okay, next question, for the Butterfinger. How long is a galactic yea",Leonard,8.0,2.0,The Junior Professor Solution
 The apartment.,Scene,8.0,2.0,The Junior Professor Solution
" Hey, girl.",door),8.0,2.0,The Junior Professor Solution
" Okay, good. She seemed like she really wanted to go out tonight.",Penny,8.0,2.0,The Junior Professor Solution
" Nah, you got this. Let’s go for a drink. I’ll call Amy.",Bernadette,8.0,2.0,The Junior Professor Solution
" Uh, no. I can keep going.",Penny,8.0,2.0,The Junior Professor Solution
" Okay, so no Bernadette.",Amy,8.0,2.0,The Junior Professor Solution
