dialogue,person_scene,series,episode,episode_name_only
 You’re welcome. Please let me know when you and your girlfriend are done hogging the bandwidth for your self-abuse. I’m trying to stream a movie on Netflix in here.,off),5.0,2.0,The Infestation Hypothesis
 Oh! I didn’t even think of that. Thanks.,Leonard,5.0,2.0,The Infestation Hypothesis
" If your video’s frozen, try resetting the TCP/IP stack.",outside),5.0,2.0,The Infestation Hypothesis
" Yeah. Sure, sure.",Leonard,5.0,2.0,The Infestation Hypothesis
" Yeah, I really don’t want to talk about my parents now.",Priya,5.0,2.0,The Infestation Hypothesis
" So, how are your mom and dad?",Leonard,5.0,2.0,The Infestation Hypothesis
 Fine.,Priya,5.0,2.0,The Infestation Hypothesis
" No, no! No-no-no! The screen froze. It’s probably just buffering, just give it a second.",Leonard,5.0,2.0,The Infestation Hypothesis
" Oh, Leonard! Already?",Priya,5.0,2.0,The Infestation Hypothesis
" Oh, damn it!",Leonard,5.0,2.0,The Infestation Hypothesis
" Here I am, baby. You miss these?",Priya,5.0,2.0,The Infestation Hypothesis
 Cool. (computer screen bugs out) Uh-oh!,Leonard,5.0,2.0,The Infestation Hypothesis
 Wonderful. Now I’ll take off my clothes.,Priya,5.0,2.0,The Infestation Hypothesis
" Taking shorts off. There we go. Naked, naked, naked!",Leonard,5.0,2.0,The Infestation Hypothesis
 Now take off your shorts.,Priya,5.0,2.0,The Infestation Hypothesis
 Cholera is water-borne. You’re mocking me.,Sheldon,5.0,2.0,The Infestation Hypothesis
" For general educational purposes, or has she acquired a bar stool dipped in cholera?",Amy,5.0,2.0,The Infestation Hypothesis
 I was hoping she might listen to you about the dangers of owning unhygienic furniture.,Sheldon,5.0,2.0,The Infestation Hypothesis
" Best friends, besties, BFFs, peas in a pod, sisters who would share travelling pants. Go on.",Amy,5.0,2.0,The Infestation Hypothesis
" You’re good friends with Penny, right?",Sheldon,5.0,2.0,The Infestation Hypothesis
" Well, that’s every song I know. What’s up?",Amy,5.0,2.0,The Infestation Hypothesis
 No.,Sheldon,5.0,2.0,The Infestation Hypothesis
 How about the theme song to the classic television show Diff’rent Strokes? Now the world don’t move to the beat…,Amy,5.0,2.0,The Infestation Hypothesis
 No.,Sheldon,5.0,2.0,The Infestation Hypothesis
 Would you like to hear me play a bossa nova standard on the harp?,Amy,5.0,2.0,The Infestation Hypothesis
 Thank you.,Sheldon,5.0,2.0,The Infestation Hypothesis
" Denial. Denial, denial. Come in.",Amy,5.0,2.0,The Infestation Hypothesis
" Is not. Is not, is not.",Sheldon,5.0,2.0,The Infestation Hypothesis
 Oh… You are aware that your ritualistic knocking behaviour is symptomatic of obsessive compulsive disorder?,Amy,5.0,2.0,The Infestation Hypothesis
" (Knock, knock, knock) Amy. (Knock, knock, knock) Amy. (Knock, knock, knock) Amy.",Sheldon,5.0,2.0,The Infestation Hypothesis
" Five, six, seven, eight. Tall and tan and young and lovely, the girl from Ipanema goes walking, and when she passes, each one she passes goes…",Amy,5.0,2.0,The Infestation Hypothesis
" Almost. Really get your tongue in there, to activate the motion sensor.",Howard,5.0,2.0,The Infestation Hypothesis
 I’ll try it. Like this?,Raj,5.0,2.0,The Infestation Hypothesis
 I don’t think so.,Leonard,5.0,2.0,The Infestation Hypothesis
" What? You’re having trouble with the long-distance lovemaking. This is your answer. There are two interfaces that simulate a human mouth. You have one, Priya has one in India. When you move your lips and tongue on yours, it transmits exactly what you’re doing to hers. See? Internet kissing. (Howard kisses device) Give it a try.",Howard,5.0,2.0,The Infestation Hypothesis
" I don’t know about this, Howard.",Leonard,5.0,2.0,The Infestation Hypothesis
 Howard’s workshop. ,Scene,5.0,2.0,The Infestation Hypothesis
" No. I dislike the sound of the harp. Its overuse in classic television sitcoms always makes me think I’m going to experience an episode from my past. (Amy plays glissando) I’m sorry, Mommy. Don’t be mad at me. Don’t do that!",Sheldon,5.0,2.0,The Infestation Hypothesis
 Will you listen to me play my harp now?,Amy,5.0,2.0,The Infestation Hypothesis
 Thank you.,Sheldon,5.0,2.0,The Infestation Hypothesis
 Never mind. I’ll talk to Penny.,Amy,5.0,2.0,The Infestation Hypothesis
 You mean like Salt Lake City?,Sheldon,5.0,2.0,The Infestation Hypothesis
 Kiss me where I’ve never been kissed before.,Amy,5.0,2.0,The Infestation Hypothesis
" All right, name your price.",Sheldon,5.0,2.0,The Infestation Hypothesis
" Sheldon, just because you have a focus on cleanliness bordering on the psychotic doesn’t mean I have to participate.",Amy,5.0,2.0,The Infestation Hypothesis
 Penny has dragged a chair in off the street whose unknown provenance jeopardizes the health and welfare of every resident in our building.,Sheldon,5.0,2.0,The Infestation Hypothesis
" Yes, I am.",Amy,5.0,2.0,The Infestation Hypothesis
 And now me.,Penny,5.0,2.0,The Infestation Hypothesis
 Everything except bra and panties. And they’re a leopard-spotted secret I share with Victoria.,Amy,5.0,2.0,The Infestation Hypothesis
 You’re kidding.,Penny,5.0,2.0,The Infestation Hypothesis
 I do appreciate a bargain. This entire ensemble once belonged to my dead grandmother.,Amy,5.0,2.0,The Infestation Hypothesis
" Pretty cool, huh? Probably would cost, like, two hundred bucks in a store.",Penny,5.0,2.0,The Infestation Hypothesis
 Penny’s apartment. ,Scene,5.0,2.0,The Infestation Hypothesis
" Oh, yeah.",Howard,5.0,2.0,The Infestation Hypothesis
 Sorry. Better?,Raj,5.0,2.0,The Infestation Hypothesis
 Why do you have to make everything weird?,Howard,5.0,2.0,The Infestation Hypothesis
" I, I nibbled. I was being playful.",Raj,5.0,2.0,The Infestation Hypothesis
 Whoa! You just bit my tongue!,Howard,5.0,2.0,The Infestation Hypothesis
 I’m impressed. This is very lifelike.,Raj,5.0,2.0,The Infestation Hypothesis
" Yeah, you got it, you got it.",Howard,5.0,2.0,The Infestation Hypothesis
 Better?,Raj,5.0,2.0,The Infestation Hypothesis
 Close. Really French it.,Howard,5.0,2.0,The Infestation Hypothesis
 Like this?,Raj,5.0,2.0,The Infestation Hypothesis
" Wait. Get up, get up! (She does. Something is moving in the seat cushion. They both run out of the apartment screaming.) Swear you won’t tell Sheldon what happened!",Penny,5.0,2.0,The Infestation Hypothesis
 Something in the chair’s biting my tushy. It’s not important. Ow!,Amy,5.0,2.0,The Infestation Hypothesis
 What’s wrong?,Penny,5.0,2.0,The Infestation Hypothesis
" No, no, I’m sorry, I’m so sorry. I take it all back. Look. I’m, uh, I’m sitting in your chair. There’s nothing wrong with it. It’s a great chair. Please let me continue to be part of your world. Ow!",Amy,5.0,2.0,The Infestation Hypothesis
" I can’t even believe this. You know, maybe you should just go.",Penny,5.0,2.0,The Infestation Hypothesis
" No, I am your friend. Please don’t be mad at me.",Amy,5.0,2.0,The Infestation Hypothesis
 Yeah! Letting Sheldon use you to manipulate me? I thought you were my friend.,Penny,5.0,2.0,The Infestation Hypothesis
 It is?,Amy,5.0,2.0,The Infestation Hypothesis
" My God, Amy, that’s really crappy of you.",Penny,5.0,2.0,The Infestation Hypothesis
" Yes, he did. He absolutely did.",Amy,5.0,2.0,The Infestation Hypothesis
 Really?,Penny,5.0,2.0,The Infestation Hypothesis
" No, he didn’t.",Amy,5.0,2.0,The Infestation Hypothesis
" No, it’s completely fine. Hmm. I get it. Sheldon sent you. He put you up to this.",Penny,5.0,2.0,The Infestation Hypothesis
 Aren’t you worried about it being unhygienic?,Amy,5.0,2.0,The Infestation Hypothesis
 And what’s that?,Penny,5.0,2.0,The Infestation Hypothesis
 I just have one question about the chair.,Amy,5.0,2.0,The Infestation Hypothesis
 What kind of idiot throws away a terrific chair like this?,Raj,5.0,2.0,The Infestation Hypothesis
 Three!,Together,5.0,2.0,The Infestation Hypothesis
 On three?,Howard,5.0,2.0,The Infestation Hypothesis
" Yeah. Hey, you know, if this was in Sheldon and Leonard’s apartment, I wouldn’t wind up sitting on the floor all the time.",Raj,5.0,2.0,The Infestation Hypothesis
 Check it out. Free chair.,Howard,5.0,2.0,The Infestation Hypothesis
 The street outside the apartment block.,Scene,5.0,2.0,The Infestation Hypothesis
" Hello, Leonard, if I may also say your name.",Koothrappali,5.0,2.0,The Infestation Hypothesis
 My parents are here.,Priya,5.0,2.0,The Infestation Hypothesis
" That’s right, say my name, and beg me for more, ’cause, I’m gonna give it to you.",Leonard,5.0,2.0,The Infestation Hypothesis
 Leonard…,Priya,5.0,2.0,The Infestation Hypothesis
" No, you listen. You’re my woman, and I’m gonna make you feel things you have never felt before.",Leonard,5.0,2.0,The Infestation Hypothesis
" Oh, Leonard, listen…",screen),5.0,2.0,The Infestation Hypothesis
" Oh, hey, babe, I think I figured this thing out.",Leonard,5.0,2.0,The Infestation Hypothesis
 Leonard’s bedroom. ,Scene,5.0,2.0,The Infestation Hypothesis
" Yeah, sure!",screaming),5.0,2.0,The Infestation Hypothesis
 I swear! Can I tell my doctor? I’m probably gonna need shots!,screams),5.0,2.0,The Infestation Hypothesis
" Not easy, but we’re making it work.",Leonard,5.0,2.0,The Infestation Hypothesis
 Thank you. How’s it going with the long-distance love affair?,Howard,5.0,2.0,The Infestation Hypothesis
 Yep.,Leonard,5.0,2.0,The Infestation Hypothesis
 Hand me the tuna melt.,Howard,5.0,2.0,The Infestation Hypothesis
" Oh, yeah. This is one good-looking panini.",Raj,5.0,2.0,The Infestation Hypothesis
 Hang on.,Howard,5.0,2.0,The Infestation Hypothesis
 That’s three minutes. Should we see what we got?,Leonard,5.0,2.0,The Infestation Hypothesis
" Pretty sweet, huh? This little baby set the university back 175 grand.",Howard,5.0,2.0,The Infestation Hypothesis
 This is fun. I’ve never used a hydraulic thermoforming press before.,Raj,5.0,2.0,The Infestation Hypothesis
 Howard’s workshop. ,Scene,5.0,2.0,The Infestation Hypothesis
 There’s a wet Band-Aid on the shower floor. (Runs out of apartment).,Sheldon,5.0,2.0,The Infestation Hypothesis
 I went into this marriage with so much hope.,Penny,5.0,2.0,The Infestation Hypothesis
 You take it easy! I need to use your shower.,Sheldon,5.0,2.0,The Infestation Hypothesis
" Sheldon, take it easy.",Penny,5.0,2.0,The Infestation Hypothesis
 I’ve been sitting in garbage!,Sheldon,5.0,2.0,The Infestation Hypothesis
 What is wrong?,Penny,5.0,2.0,The Infestation Hypothesis
" Oh, dear. Oh, dear. Oh, dear. (Starts stripping off clothing)",up),5.0,2.0,The Infestation Hypothesis
" Yeah, it was just sitting on the street. I paid a homeless guy ten bucks to help me get it up here.",Penny,5.0,2.0,The Infestation Hypothesis
 What?,Sheldon,5.0,2.0,The Infestation Hypothesis
" Oh, all right, well, I’m glad you like it. I mean, I still can’t get over the fact someone just threw it away.",Penny,5.0,2.0,The Infestation Hypothesis
 Chair.,Sheldon,5.0,2.0,The Infestation Hypothesis
 What name?,Penny,5.0,2.0,The Infestation Hypothesis
" It is. Aligns the lumbar, cradles the coccyx, balances the buttocks. This is a chair worthy of the name.",Sheldon,5.0,2.0,The Infestation Hypothesis
" It’s great, isn’t it?",Penny,5.0,2.0,The Infestation Hypothesis
" Good. On the way to see the lawyer, pick up some tea and cookies. I must say, I am enjoying your new chair.",Sheldon,5.0,2.0,The Infestation Hypothesis
 I want a divorce.,Penny,5.0,2.0,The Infestation Hypothesis
 A good wife would go to the store.,Sheldon,5.0,2.0,The Infestation Hypothesis
 I don’t have iced tea and snickerdoodles.,Penny,5.0,2.0,The Infestation Hypothesis
" If we were an old married couple, the wife would serve iced tea and snickerdoodles.",Sheldon,5.0,2.0,The Infestation Hypothesis
" Oh, it’s no problem. It’s actually kind of nice. You reading, me reading. We’re like an old married couple.",Penny,5.0,2.0,The Infestation Hypothesis
 Thanks for letting me stay here while Leonard Skypes with his girlfriend.,Sheldon,5.0,2.0,The Infestation Hypothesis
 Penny’s apartment.,Scene,5.0,2.0,The Infestation Hypothesis
 I miss the old days when your romantic partners could be returned to the video store.,Sheldon,5.0,2.0,The Infestation Hypothesis
" Oh, I miss you, too.",Leonard,5.0,2.0,The Infestation Hypothesis
 I miss you.,Priya,5.0,2.0,The Infestation Hypothesis
" Hey, honey.",Leonard,5.0,2.0,The Infestation Hypothesis
" Hi, Leonard.",screen),5.0,2.0,The Infestation Hypothesis
" Excuse me, that’s Priya.",Leonard,5.0,2.0,The Infestation Hypothesis
" Well, there’s the difference. (Skype tone rings)",Sheldon,5.0,2.0,The Infestation Hypothesis
 Of course I like Amy.,Leonard,5.0,2.0,The Infestation Hypothesis
 Don’t you like Amy?,Sheldon,5.0,2.0,The Infestation Hypothesis
 You video-chat with Amy all the time. How is this different?,Leonard,5.0,2.0,The Infestation Hypothesis
" When I rise to power, those people will be sterilized.",Sheldon,5.0,2.0,The Infestation Hypothesis
" You know, some people might say that it’s great that we’re trying to make things work long distance. They’d say things like, love is stronger than the miles between you.",Leonard,5.0,2.0,The Infestation Hypothesis
 Yes. I read recently about a fellow in Kansas with an enormous ball of twine. I bet you could give him a run for his money.,Sheldon,5.0,2.0,The Infestation Hypothesis
 A hobby?,Leonard,5.0,2.0,The Infestation Hypothesis
" Priya has moved back to India to pursue her law career. Instead of desperately trying to keep this intercontinental relationship alive, you could use that time to take up a hobby.",Sheldon,5.0,2.0,The Infestation Hypothesis
" Oh, good.",Leonard,5.0,2.0,The Infestation Hypothesis
 As well you should. But I’m going to make an exception here.,Sheldon,5.0,2.0,The Infestation Hypothesis
" Yes, I’ve always admired that about you.",Leonard,5.0,2.0,The Infestation Hypothesis
" Oh, yes, Priya. Leonard, you know I make a point of never interfering in your personal affairs.",Sheldon,5.0,2.0,The Infestation Hypothesis
" Listen, I don’t want to be rude, but Priya’s gonna be calling any minute, so…",Leonard,5.0,2.0,The Infestation Hypothesis
 Paraffin candles may contain carcinogens. Unless lung cancer is the ambiance you were going for at your dinfast. Dinfast (rolls eyes).,Sheldon,5.0,2.0,The Infestation Hypothesis
 I don’t know. Why?,Leonard,5.0,2.0,The Infestation Hypothesis
 You didn’t let me finish. Dinfast (rolls eyes). Are those soy-based candles?,Sheldon,5.0,2.0,The Infestation Hypothesis
 That doesn’t sound like mocking.,Leonard,5.0,2.0,The Infestation Hypothesis
" All right, so technically it’s not a dinner date. I suppose you could call it a, uh, dinfast date. But if you did, you’d open yourself to peer-based mocking, such as, Hey, Leonard, how was your dinfast with Priya last night?",Sheldon,5.0,2.0,The Infestation Hypothesis
" Fine, whatever. Priya will be having breakfast.",Leonard,5.0,2.0,The Infestation Hypothesis
 It’s eight o’clock in the morning in Mumbai. How can she have dinner?,Sheldon,5.0,2.0,The Infestation Hypothesis
" Oh, uh, Priya’s calling in a few minutes on Skype, and we are gonna have a dinner date.",Leonard,5.0,2.0,The Infestation Hypothesis
