dialogue,person_scene,series,episode,episode_name_only
" Hello to you, insufficiently intelligent person.",Sheldon,2.0,2.0,The Codpiece Topology
" Hey, dummy.",Leslie,2.0,2.0,The Codpiece Topology
" Hey, Leslie.",Leonard,2.0,2.0,The Codpiece Topology
" Hey, Leonard.",(arriving),2.0,2.0,The Codpiece Topology
" Well then, no problem, I have three controllers, the more the merrier.",Sheldon,2.0,2.0,The Codpiece Topology
" Well, the thing is, someone’s coming over.",Leonard,2.0,2.0,The Codpiece Topology
" But it’s Friday. Friday’s always vintage game night. Look, mom included the memory card, we can pick up where I left off in 1999 when I had pernicious anaemia.",Sheldon,2.0,2.0,The Codpiece Topology
 I kind of have other plans tonight.,Leonard,2.0,2.0,The Codpiece Topology
" You know what this means, don’t you? Break out the Red Bull, it’s time to rock Mario old school.",Sheldon,2.0,2.0,The Codpiece Topology
 Terrific.,Leonard,2.0,2.0,The Codpiece Topology
 Great news. My mom sent me my old Nintendo 64.,Sheldon,2.0,2.0,The Codpiece Topology
 The apartment. Leonard is dressed smartly and placing wine on the table. Sheldon enters.,Scene,2.0,2.0,The Codpiece Topology
 Great. Call me.,Leslie,2.0,2.0,The Codpiece Topology
" Thank you, that’s very thoughtful.",Leonard,2.0,2.0,The Codpiece Topology
" I’ll leave the details up to you, I think it’s better if you assume the male role.",Leslie,2.0,2.0,The Codpiece Topology
 Sounds fun.,Leonard,2.0,2.0,The Codpiece Topology
" Your place, we’ll order Chinese, you’ll rent a movie, artsy but accessible, then light petting, no coitus.",Leslie,2.0,2.0,The Codpiece Topology
" Oh, I’m flattered. So, how do you suggest we proceed?",Leonard,2.0,2.0,The Codpiece Topology
" Anyway, I just figure it’s time to slow things down and who better to slow things down with than you?",Leslie,2.0,2.0,The Codpiece Topology
" Yeah, I can see how that would… a bunch of people?",Leonard,2.0,2.0,The Codpiece Topology
 Sheldon? What are you doing?,Penny,2.0,2.0,The Codpiece Topology
 The entrance lobby. Sheldon is sitting on the bottom step using his laptop. Penny comes down the stairs.,Scene,2.0,2.0,The Codpiece Topology
 Well alright then.,Sheldon,2.0,2.0,The Codpiece Topology
" I know it is, and if science ever discovers a second member of your species and you two would like some privacy I would be more than happy to get out of your way.",Leonard,2.0,2.0,The Codpiece Topology
" Well, why should I leave, this is my apartment too.",Sheldon,2.0,2.0,The Codpiece Topology
 Yes.,Leonard,2.0,2.0,The Codpiece Topology
 You mean just go someplace else and be… someplace else?,Sheldon,2.0,2.0,The Codpiece Topology
 Yes.,Leonard,2.0,2.0,The Codpiece Topology
 You want me to leave the apartment?,Sheldon,2.0,2.0,The Codpiece Topology
" You know what I mean, could you just give us a little privacy?",Leonard,2.0,2.0,The Codpiece Topology
" Leonard, I am a published theoretical physicist with two doctorates and an IQ which can’t be accurately measured by normal tests, how much scarcer could I be?",Sheldon,2.0,2.0,The Codpiece Topology
" Alright, alright. Well, uh, nevertheless, I have one now and I would appreciate it if you would, you know, make yourself scarce.",Leonard,2.0,2.0,The Codpiece Topology
" Well, statistically speaking…",Sheldon,2.0,2.0,The Codpiece Topology
" Why, what’s so unusual about me having a date?",Leonard,2.0,2.0,The Codpiece Topology
" Oh, well you can’t blame me for not jumping to that conclusion.",Sheldon,2.0,2.0,The Codpiece Topology
" Sheldon, it’s a date, I have a date coming over.",Leonard,2.0,2.0,The Codpiece Topology
" Yeah, sure.",Penny,2.0,2.0,The Codpiece Topology
 Pastries such as bearclaws?,Sheldon,2.0,2.0,The Codpiece Topology
" I don’t know, you know, cookies, pastries…",Penny,2.0,2.0,The Codpiece Topology
 What do they have?,Sheldon,2.0,2.0,The Codpiece Topology
 They have other things.,Penny,2.0,2.0,The Codpiece Topology
 I don’t drink coffee.,Sheldon,2.0,2.0,The Codpiece Topology
 Well why don’t you go to a coffee shop.,Penny,2.0,2.0,The Codpiece Topology
 No popcorn at the mo… listen to yourself.,Sheldon,2.0,2.0,The Codpiece Topology
 Well then don’t order popcorn.,Penny,2.0,2.0,The Codpiece Topology
" What if I choke on my popcorn, who will administer the Heimlich manoeuvre.",Sheldon,2.0,2.0,The Codpiece Topology
" Yeah, why not?",Penny,2.0,2.0,The Codpiece Topology
 Alone?,Sheldon,2.0,2.0,The Codpiece Topology
" Oh. Oh, well, good for him. Yeah but, why are you sitting here, why don’t you just go to a movie or something?",Penny,2.0,2.0,The Codpiece Topology
" I’m a modern day Napoleon exiled to the Elba of the staircase because Leonard, get this, has a date.",Sheldon,2.0,2.0,The Codpiece Topology
" Yeah, but why are you doing it on the stairs?",Penny,2.0,2.0,The Codpiece Topology
 Playing Super Mario on a poorly coded Nintendo 64 emulator.,Sheldon,2.0,2.0,The Codpiece Topology
 A little.,Leonard,2.0,2.0,The Codpiece Topology
" Oh. So, how many children do you think we should have? (Leonard splutters and coughs) I’m sorry, that was a little abrupt.",Leslie,2.0,2.0,The Codpiece Topology
 It changed.,Leonard,2.0,2.0,The Codpiece Topology
 What happened to Chows?,Leslie,2.0,2.0,The Codpiece Topology
" No, Changs.",Leonard,2.0,2.0,The Codpiece Topology
 Not Chows?,Leslie,2.0,2.0,The Codpiece Topology
" Yeah, it’s from Changs.",Leonard,2.0,2.0,The Codpiece Topology
 This is pretty good Orange Chicken.,Leslie,2.0,2.0,The Codpiece Topology
 The apartment.,Scene,2.0,2.0,The Codpiece Topology
" Everybody has a date. Even you, Mario, going after Princess Peach. And what am I doing, I’m just enabling you.",Sheldon,2.0,2.0,The Codpiece Topology
" Okay, well I have a date too, so see ya.",Penny,2.0,2.0,The Codpiece Topology
 Oh please. The only way she could make a contribution to science would be if they resume sending chimps into space.,Sheldon,2.0,2.0,The Codpiece Topology
" Well, they have a lot in common. I mean they’re both scientists.",Penny,2.0,2.0,The Codpiece Topology
" Leslie Winkle. Of all the overrated physicists in all the labs in all the world, why does it have to be Leslie Winkle?",Sheldon,2.0,2.0,The Codpiece Topology
 Heya Penny. Dumbass.,(entering),2.0,2.0,The Codpiece Topology
 I don’t like bearclaws.,Sheldon,2.0,2.0,The Codpiece Topology
" Again, it’s your decision, you’re the man.",Leslie,2.0,2.0,The Codpiece Topology
 Sure.,Leonard,2.0,2.0,The Codpiece Topology
 Yes. I believe protocol dictates that you wait a minimum of 18 hours before you call so I’m not repulsed by your cloying eagerness.,Leslie,2.0,2.0,The Codpiece Topology
" No problem, I’m very skilled at postponing intercourse. So I guess I’ll call you and we’ll arrange another evening.",Leonard,2.0,2.0,The Codpiece Topology
 Me too. You’re sure you’re okay postponing intercourse until our relationship is past the initial viability test?,Leslie,2.0,2.0,The Codpiece Topology
" Well, I think tonight was a very good start.",Leonard,2.0,2.0,The Codpiece Topology
" If by eccentric you mean passive-aggressive East Texas blowhole, I agree.",Leslie,2.0,2.0,The Codpiece Topology
" Listen, I’m sorry about all of Sheldon’s interruptions, he can be a bit of an eccentric.",Leonard,2.0,2.0,The Codpiece Topology
 I have to make pee-pee.,Sheldon,2.0,2.0,The Codpiece Topology
" Okay, now my uncles are bald, but my Aunt Edna is one of the hairiest women you will ever meet. So… Sweet lady. It always tickles when she hugs me. (Sheldon knocks and enters again.) What now?",Leonard,2.0,2.0,The Codpiece Topology
 Don’t forget the male pattern baldness. When his uncles sit around the dinner table they look like a half carton of eggs. (Exits. Extension cord trails after him. Eventually goes tight a couple of times then falls loose.),cord),2.0,2.0,The Codpiece Topology
" Uh, genetic weaknesses, right, um, there’s the lactose intolerance.",Leslie,2.0,2.0,The Codpiece Topology
" I’m sorry to interrupt, batteries dying continue.",(entering),2.0,2.0,The Codpiece Topology
" Besides shortness, what genetic weaknesses run in your family?",Leslie,2.0,2.0,The Codpiece Topology
 I sure hope so.,Leonard,2.0,2.0,The Codpiece Topology
 I mean there are so many things to talk about before we discuss reproduction.,Leslie,2.0,2.0,The Codpiece Topology
" Come on, Sheldon, there’s so few places I can wear my jester costume.",Howard,2.0,2.0,The Codpiece Topology
" I’m sorry, I am not going back to the Renaissance Fair.",Sheldon,2.0,2.0,The Codpiece Topology
 The university lunch room.,Scene,2.0,2.0,The Codpiece Topology
" Had a great time, ciao (closes door.)",Penny,2.0,2.0,The Codpiece Topology
 What?,Eric,2.0,2.0,The Codpiece Topology
" Okay, goodnight.",kiss),2.0,2.0,The Codpiece Topology
 Right (goes back inside flat. Closes door.),Leonard,2.0,2.0,The Codpiece Topology
" That ain’t going to make your point. (Grabs him and tries to out-passion Penny. The two couples get more passionate trying to outdo each other until Leonard grabs Leslie’s ass.) Okay, that’s enough. (Sweetly) Call me (exits.)",(whispering),2.0,2.0,The Codpiece Topology
" Okay, well, goodnight. (Grabs Eric and kisses him more passionately.) ",Penny,2.0,2.0,The Codpiece Topology
" Okay, well, goodnight. (Leans in to kiss Leslie.)",Leonard,2.0,2.0,The Codpiece Topology
 Hi.,Leslie,2.0,2.0,The Codpiece Topology
 Leslie.,Penny,2.0,2.0,The Codpiece Topology
 Hello.,Leonard,2.0,2.0,The Codpiece Topology
" No, he was some kind of scientist, let me start again. Oh, hey Leonard.",Penny,2.0,2.0,The Codpiece Topology
 From the Charlie Brown cartoons?,Penny),2.0,2.0,The Codpiece Topology
" No, it wasn’t my cat, it was an experiment designed by this guy named Schrodinger.",stairs),2.0,2.0,The Codpiece Topology
" Third floor tonight. Mixing it up? (Sheldon indicates extension cord.) Oh. You know, I still don’t understand why you just don’t go to dinner or something.",Penny,2.0,2.0,The Codpiece Topology
 Penny.,Sheldon,2.0,2.0,The Codpiece Topology
" Hey, Sheldon.",Penny,2.0,2.0,The Codpiece Topology
 The stairs. Sheldon is playing on his computer at the end of the long extension cord.,Scene,2.0,2.0,The Codpiece Topology
" You’re right, it is simple. (Sits with Leslie.)",Leonard,2.0,2.0,The Codpiece Topology
" It’s not hard. It’s simple. You can either sit with me, your friend, colleague and roommate, or you can sit with an overrated scientist you might have sex with.",Sheldon,2.0,2.0,The Codpiece Topology
 Don’t make this hard for me.,Leonard,2.0,2.0,The Codpiece Topology
" If you’re having trouble deciding where to sit may I suggest one potato two potato, or as I call it the Leslie Winkle experimental methodology.",Sheldon,2.0,2.0,The Codpiece Topology
" Hmm, let’s do it. (Sheldon does not move. Leonard looks confused.)",Howard,2.0,2.0,The Codpiece Topology
" Hey, why don’t we all move over there so Leslie can join us.",Leonard,2.0,2.0,The Codpiece Topology
 Hey fellow scientists. Sheldon.,(arriving),2.0,2.0,The Codpiece Topology
 Fascinating.,Sheldon,2.0,2.0,The Codpiece Topology
 Sure.,Raj,2.0,2.0,The Codpiece Topology
 You mean like Spock?,Sheldon,2.0,2.0,The Codpiece Topology
" Oh, okay, how about this. You can go dressed as a Star Trek science officer exploring a planet similar to Earth in the 1500s.",Raj,2.0,2.0,The Codpiece Topology
 I don’t care. There are far too many historical anomalies for my comfort.,Sheldon,2.0,2.0,The Codpiece Topology
 I know. I heard.,Penny,2.0,2.0,The Codpiece Topology
 She called me dumbass.,Sheldon,2.0,2.0,The Codpiece Topology
" Oh, sweetie, I’m sorry.",Penny,2.0,2.0,The Codpiece Topology
" Leslie Winkle, Penny. She belittles my research.",Sheldon,2.0,2.0,The Codpiece Topology
" Sheldon, come back, you’re losing me.",Penny,2.0,2.0,The Codpiece Topology
" Do you know, it’s amazing how many supervillains have advanced degrees. Graduate school should probably do a better job of screening those people out.",Sheldon,2.0,2.0,The Codpiece Topology
" Okay, I get it, I get it, I get it.",Penny,2.0,2.0,The Codpiece Topology
" Yes, the Doctor Doom to my Mr Fantastic. The Doctor Octopus to my Spiderman. The Doctor Sivana to my Captain Marvel.",Sheldon,2.0,2.0,The Codpiece Topology
 Your arch enemy?,Penny,2.0,2.0,The Codpiece Topology
 Leonard is upstairs right now with my arch enemy.,Sheldon,2.0,2.0,The Codpiece Topology
" Okay, where is this coming from?",Penny,2.0,2.0,The Codpiece Topology
 I’m just wondering if you really gave it the old college try? Or in your case the old community college try?,Sheldon,2.0,2.0,The Codpiece Topology
 Excuse me?,Penny,2.0,2.0,The Codpiece Topology
" Penny, hold on. Are you sure things can’t work out with you and Leonard?",Sheldon,2.0,2.0,The Codpiece Topology
 Goodnight Sheldon.,Penny,2.0,2.0,The Codpiece Topology
" Alright, let’s say I go to dinner alone. And during the meal I have to use the rest room. How do I know someone’s not touching my food?",Sheldon,2.0,2.0,The Codpiece Topology
 The apartment. Leonard and Leslie are kissing. ,Scene,2.0,2.0,The Codpiece Topology
" Oh Mario. If only I could control everyone the way I control you. Hop, you little plumber, hop, hop, hop.",Sheldon,2.0,2.0,The Codpiece Topology
 Okay. Goodnight Sheldon.,Penny,2.0,2.0,The Codpiece Topology
 Oh now you’re just making stuff up.,Sheldon,2.0,2.0,The Codpiece Topology
 Because love trumps hate.,Penny,2.0,2.0,The Codpiece Topology
" Wait a minute, why am I doing all the giving here? If Leonard’s really my friend, why doesn’t he have to support me in my hatred of Leslie Winkle?",Sheldon,2.0,2.0,The Codpiece Topology
" Okay, let me put it this way, if you’re really Leonard’s friend you will support him no matter who he wants to be with.",Penny,2.0,2.0,The Codpiece Topology
 You continue to underestimate my abilities madam.,Sheldon,2.0,2.0,The Codpiece Topology
" You must know that if Leonard and Leslie want to be together, nothing you can do is going to stop it.",Penny,2.0,2.0,The Codpiece Topology
 I’m sorry.,Sheldon,2.0,2.0,The Codpiece Topology
 Are you going to let me talk?,Penny,2.0,2.0,The Codpiece Topology
 Smart? I’d have to lose 60 IQ points to be classified as smart.,Sheldon,2.0,2.0,The Codpiece Topology
" Sheldon, you are a smart guy, you must know…",Penny,2.0,2.0,The Codpiece Topology
" No, that response is unacceptable to me.",Sheldon,2.0,2.0,The Codpiece Topology
" Oh, gee, well, thankyou for that. But, um, I think for now Leonard and I are just going to stay friends.",Penny,2.0,2.0,The Codpiece Topology
" Given this situation, I have no choice but to withdraw my previous objections to your ill considered relationship with Leonard.",Sheldon,2.0,2.0,The Codpiece Topology
" Sorry Leslie, I guess I prefer my space stringy not loopy.",Leonard,2.0,2.0,The Codpiece Topology
" You agree with me, right, loop quantum gravity is the future of physics.",Leslie,2.0,2.0,The Codpiece Topology
" I hope so, it was a snort of derision.",Sheldon,2.0,2.0,The Codpiece Topology
" Sheldon, don’t make that noise, it’s disrespectful.",Leonard,2.0,2.0,The Codpiece Topology
" No there isn’t, only loop quantum gravity calculates the entropy of black holes. (Sheldon grunts.)",Leslie,2.0,2.0,The Codpiece Topology
" Okay, well, there is a lot of merit to both theories.",Leonard,2.0,2.0,The Codpiece Topology
 Are you going to let him talk to me like that?,Leslie,2.0,2.0,The Codpiece Topology
 Balderdash. Matter clearly consists of tiny strings.,Sheldon,2.0,2.0,The Codpiece Topology
" Okay, well, for one thing we expect quantii space-time to manifest itself as minute differences in the speed of light for different colours.",Leslie,2.0,2.0,The Codpiece Topology
" I’m listening, amuse me.",Sheldon,2.0,2.0,The Codpiece Topology
 Hang on a second. Loop quantum gravity clearly offers more testable predictions than string theory.,Leslie,2.0,2.0,The Codpiece Topology
" I will graciously overlook the fact that she is an arrogant sub-par scientist, who actually believes loop quantum gravity better unites quantum mechanics with general relativity than does string theory. You kids have fun.",Sheldon,2.0,2.0,The Codpiece Topology
 Thank you.,Leonard,2.0,2.0,The Codpiece Topology
