dialogue,person_scene,series,episode,episode_name_only
" Okay, go home, crazy man.",Penny,6.0,2.0,The Decoupling Fluctuation
 Did you know that Leonard has a perfect driving record and enjoys the insurance discounts that go along with that? Hubba-hubba.,Sheldon,6.0,2.0,The Decoupling Fluctuation
 Sheldon.,Penny,6.0,2.0,The Decoupling Fluctuation
" Oh, I don’t know, uh, weather, uh, fish you could do carpentry with, why Leonard is such an attractive and desirable boyfriend. Yeah, pick one, your choice.",Sheldon,6.0,2.0,The Decoupling Fluctuation
 Talk about what?,Penny,6.0,2.0,The Decoupling Fluctuation
" Oh, I was having a little trouble sleeping and I just thought, uh, seeing as you’re up, we could talk.",Sheldon,6.0,2.0,The Decoupling Fluctuation
" What do you want, Sheldon?",Penny,6.0,2.0,The Decoupling Fluctuation
" Yeah, really? I’ve seen strange men traipsing in and out of here for years, but when I do it, it’s weird?",Sheldon,6.0,2.0,The Decoupling Fluctuation
" How did you even get in, you weirdo?",Penny,6.0,2.0,The Decoupling Fluctuation
" Yeah, well, I knocked on the front door, but you didn’t hear it.",Sheldon,6.0,2.0,The Decoupling Fluctuation
 What are you doing in my bedroom?,Penny,6.0,2.0,The Decoupling Fluctuation
 You frightened me.,Sheldon,6.0,2.0,The Decoupling Fluctuation
" Oh, my God. Sheldon?",Penny,6.0,2.0,The Decoupling Fluctuation
" (Knock, knock, knock) Penny? (Knock, knock, knock) Penny? (Knock, knock, knock) Penny? (Penny wakes up and screams. Sheldon also screams)",Sheldon,6.0,2.0,The Decoupling Fluctuation
" Penny’s bedroom. Sheldon is standing over Penny’s bed, knocking on the wall.",Scene,6.0,2.0,The Decoupling Fluctuation
 Thank you. Coconut? What were you thinking? Are you a hula girl?,Sheldon,6.0,2.0,The Decoupling Fluctuation
 That is the last thing I want to do.,Penny,6.0,2.0,The Decoupling Fluctuation
 Please don’t hurt my friend.,Sheldon,6.0,2.0,The Decoupling Fluctuation
 What?,Penny,6.0,2.0,The Decoupling Fluctuation
 Penny?,Sheldon,6.0,2.0,The Decoupling Fluctuation
 Get out.,Penny,6.0,2.0,The Decoupling Fluctuation
 I do. You clear on the shampoo issue?,Sheldon,6.0,2.0,The Decoupling Fluctuation
" Okay, honey, I have a lot to figure out, and until I do, you are not to say a word to Leonard. Do you understand?",Penny,6.0,2.0,The Decoupling Fluctuation
" My point is I don’t like when things change. So, regardless of your feelings, I would like you to continue dating Leonard. And also, while we’re on the subject, you recently changed your shampoo. I’m not comfortable with the new scent. Please stop this madness and go back to green apple.",Sheldon,6.0,2.0,The Decoupling Fluctuation
 Worst bedtime story ever.,Penny,6.0,2.0,The Decoupling Fluctuation
 Homeostasis refers to a system’s ability to regulate its internal environment and maintain a constant condition of properties like temperature or pH.,Sheldon,6.0,2.0,The Decoupling Fluctuation
 Of course not.,Penny,6.0,2.0,The Decoupling Fluctuation
 Excuse me. This is not about protecting my friend. I’m a big fan of homeostasis. Do you know what that is?,Sheldon,6.0,2.0,The Decoupling Fluctuation
" Okay, you listen to me. I think it’s really sweet you’re trying to protect your friend, but this is none of your business. Got it?",Penny,6.0,2.0,The Decoupling Fluctuation
" Oh, very well. I can’t keep up this clever charade any longer. She told me that you were thinking of ending it with Leonard.",Sheldon,6.0,2.0,The Decoupling Fluctuation
" Okay, what did Amy tell you?",Penny,6.0,2.0,The Decoupling Fluctuation
 The other astronauts are being mean to me.,Howard,6.0,2.0,The Decoupling Fluctuation
 Howard.,Bernadette,6.0,2.0,The Decoupling Fluctuation
 Nothing. Everything’s fine.,Howard,6.0,2.0,The Decoupling Fluctuation
 What’s wrong?,Bernadette,6.0,2.0,The Decoupling Fluctuation
" Oh, it’s okay. Space is beautiful. Earth is beautiful. Same old, same old.",Howard,6.0,2.0,The Decoupling Fluctuation
 There’s my hubby. How’s everything going up there?,Bernadette,6.0,2.0,The Decoupling Fluctuation
" Hey, Bernie.",Howard,6.0,2.0,The Decoupling Fluctuation
 Cutting between the International Space Station and the Bernadette’s apartment.,Scene,6.0,2.0,The Decoupling Fluctuation
" All right then, so we’re all on the same page. Yes.",Sheldon,6.0,2.0,The Decoupling Fluctuation
 I know. She’s yelling at me right now.,Amy,6.0,2.0,The Decoupling Fluctuation
" Yeah, just a heads-up: Penny knows that you blabbed about Leonard. She’s pretty mad.",Sheldon,6.0,2.0,The Decoupling Fluctuation
" Hang on, please. Hello?",Amy,6.0,2.0,The Decoupling Fluctuation
 What the hell is wrong with you? You told Sheldon? Do you know what a terrible position this puts me in? (Phone beeps),Penny,6.0,2.0,The Decoupling Fluctuation
 Hello?,Amy,6.0,2.0,The Decoupling Fluctuation
 Amy’s bedroom. Phone rings.,Scene,6.0,2.0,The Decoupling Fluctuation
 Get out.,Penny,6.0,2.0,The Decoupling Fluctuation
" All right, Lesser Demon Turtle.",Stuart,6.0,2.0,The Decoupling Fluctuation
 I’m sorry. Wolowitz would never play that card.,Sheldon,6.0,2.0,The Decoupling Fluctuation
 Temple of Yip.,Stuart,6.0,2.0,The Decoupling Fluctuation
 Focused Locust.,Raj,6.0,2.0,The Decoupling Fluctuation
 Gelatinous Sphere.,Leonard,6.0,2.0,The Decoupling Fluctuation
 The apartment. The guys are playing a card game.,Scene,6.0,2.0,The Decoupling Fluctuation
 No. My mom already tried that. It only made things worse.,Howard,6.0,2.0,The Decoupling Fluctuation
 Do you want me to call somebody at NASA?,Bernadette,6.0,2.0,The Decoupling Fluctuation
" Great, I’ll do that when I want to be the first guy in space to get a wedgie.",Howard,6.0,2.0,The Decoupling Fluctuation
" I don’t know. Say, being mean is lame, what’s cool is being nice.",Bernadette,6.0,2.0,The Decoupling Fluctuation
 What am I supposed to say?,Howard,6.0,2.0,The Decoupling Fluctuation
 Why don’t you stand up to them?,Bernadette,6.0,2.0,The Decoupling Fluctuation
 You can see it if you want. It’s on YouTube. Google astronaut screams for nine minutes.,Howard,6.0,2.0,The Decoupling Fluctuation
" Oh, Howie.",Bernadette,6.0,2.0,The Decoupling Fluctuation
" Well, like for instance, the other day when I was asleep, one of the guys went on a space walk and glued a big-eyed rubber alien mask to the outside of my window. When I woke up, I screamed for like nine minutes.",Howard,6.0,2.0,The Decoupling Fluctuation
" No, what are they doing?",Bernadette,6.0,2.0,The Decoupling Fluctuation
 Call me a romantic. I like to think that your Mark Ruffalo is still out there somewhere.,Sheldon,6.0,2.0,The Decoupling Fluctuation
 What’s your point?,Leonard,6.0,2.0,The Decoupling Fluctuation
" But, then Mark Ruffalo was the Hulk in The Avengers, and he was even better.",Sheldon,6.0,2.0,The Decoupling Fluctuation
" Yes, you walked around for a week saying, Sheldon unhappy with casting choice.",Leonard,6.0,2.0,The Decoupling Fluctuation
 Do you remember how upset I was when they replaced Edward Norton as the Hulk?,Sheldon,6.0,2.0,The Decoupling Fluctuation
" No, please don’t ruin this for me.",Stuart,6.0,2.0,The Decoupling Fluctuation
 You can’t just replace someone you care about with some other random person.,Leonard,6.0,2.0,The Decoupling Fluctuation
" Yeah, for now. But that woman has a death wish, Leonard. She talks to strangers, she pets unfamiliar dogs, and it is ridiculously easy to break into her apartment. If I were you, I’d get a back-up.",Sheldon,6.0,2.0,The Decoupling Fluctuation
 Why would I be interested? I have Penny.,Leonard,6.0,2.0,The Decoupling Fluctuation
 Leonard? Maybe you’d like to go with them to meet girls.,Sheldon,6.0,2.0,The Decoupling Fluctuation
" In case you didn’t follow that, I’m the coffee.",Raj,6.0,2.0,The Decoupling Fluctuation
" Watch out, ladies, a little coffee and cream coming your way.",Stuart,6.0,2.0,The Decoupling Fluctuation
 ‘Cause that’s what we do.,Raj,6.0,2.0,The Decoupling Fluctuation
 We’re gonna try to meet some girls.,Stuart,6.0,2.0,The Decoupling Fluctuation
" So, what are you guys doing later? Stuart and I were thinking of going out for a drink.",Raj,6.0,2.0,The Decoupling Fluctuation
" Fairy God Monster, I win. Your desperate need for friendship makes you weak.",Sheldon,6.0,2.0,The Decoupling Fluctuation
 Okay. Here goes.,Penny,6.0,2.0,The Decoupling Fluctuation
 Just say it.,Leonard,6.0,2.0,The Decoupling Fluctuation
 I don’t really know how to say this.,Penny,6.0,2.0,The Decoupling Fluctuation
" Oh. Yeah, okay.",Leonard,6.0,2.0,The Decoupling Fluctuation
" Look, there’s something I need to tell you.",Penny,6.0,2.0,The Decoupling Fluctuation
 You okay? You seem a little distracted.,Leonard,6.0,2.0,The Decoupling Fluctuation
 Uh-huh.,Penny,6.0,2.0,The Decoupling Fluctuation
 I didn’t have to take him for ice cream.,Leonard,6.0,2.0,The Decoupling Fluctuation
 Mmm.,Penny,6.0,2.0,The Decoupling Fluctuation
" Yup. I told him if he didn’t bite the hygienist, I’d take him for ice cream.",Leonard,6.0,2.0,The Decoupling Fluctuation
 Really?,Penny,6.0,2.0,The Decoupling Fluctuation
" So, I had to take Sheldon to the dentist this morning.",Leonard,6.0,2.0,The Decoupling Fluctuation
 Penny’s apartment.,Scene,6.0,2.0,The Decoupling Fluctuation
" Yeah, settle down there, fake Wolowitz. No one likes a kiss-up.",Sheldon,6.0,2.0,The Decoupling Fluctuation
" I like Mark Ruffalo, too.",Stuart,6.0,2.0,The Decoupling Fluctuation
 This is ridiculous. Are we gonna play cards or not?,Leonard,6.0,2.0,The Decoupling Fluctuation
" Nope, this is my proud face.",Bernadette,6.0,2.0,The Decoupling Fluctuation
 What’s wrong? You look upset.,Howard,6.0,2.0,The Decoupling Fluctuation
" Oh, Howie.",Bernadette,6.0,2.0,The Decoupling Fluctuation
" Hey, Bernie, guess what? I stood up to the other astronauts like you said and I got to tell you, last night was the first time in a week I got a good night’s sleep. (On screen, Howard has a mouse face drawn on his face, and the words F.LOOPS on his forehead.)",Howard,6.0,2.0,The Decoupling Fluctuation
 Cutting between the International Space Station and the Bernadette’s apartment.,Scene,6.0,2.0,The Decoupling Fluctuation
" It’s from Leonard. Last night was amazing. You’re amazing. I’m so lucky to have you in my life. (They give him a hangdog look) Okay, stop it.",tone),6.0,2.0,The Decoupling Fluctuation
 It’s so cute when she tries.,Amy,6.0,2.0,The Decoupling Fluctuation
" Look, it’s fine. We’re not getting married, okay? We’re keeping things, you know, homeostasis.",Penny,6.0,2.0,The Decoupling Fluctuation
" Don’t worry. You’ll have plenty of chances to break up with him. Your wedding day, your honeymoon, your 50th anniversary.",Bernadette,6.0,2.0,The Decoupling Fluctuation
" Well, if that’s all it takes, it’s a good thing you don’t have a dog.",Amy,6.0,2.0,The Decoupling Fluctuation
 He looked at me like this.,Penny,6.0,2.0,The Decoupling Fluctuation
" Oh, sure, you had no choice.",Bernadette,6.0,2.0,The Decoupling Fluctuation
" I didn’t know what else to do. He had those big, sad eyes.",Penny,6.0,2.0,The Decoupling Fluctuation
 You slept with him?,Amy,6.0,2.0,The Decoupling Fluctuation
 Bernadette’s apartment.,Scene,6.0,2.0,The Decoupling Fluctuation
 Mm-hmm.,Leonard,6.0,2.0,The Decoupling Fluctuation
" Sheldon, you are not in charge.",Leonard,6.0,2.0,The Decoupling Fluctuation
 Excuse me. I didn’t authorize this.,Sheldon,6.0,2.0,The Decoupling Fluctuation
" Um, Raj invited me to go to the movies with you guys.",Stuart,6.0,2.0,The Decoupling Fluctuation
 What are you doing here?,Sheldon,6.0,2.0,The Decoupling Fluctuation
" Hey, Stuart, come on in.",Raj,6.0,2.0,The Decoupling Fluctuation
 Hello.,entering),6.0,2.0,The Decoupling Fluctuation
" Bye, buddy!",Raj,6.0,2.0,The Decoupling Fluctuation
 Over and out. (Static noise),Sheldon,6.0,2.0,The Decoupling Fluctuation
 Bye.,Howard,6.0,2.0,The Decoupling Fluctuation
 You want to see a meteor shower? Take a look at what Dimitri just left you in the toilet.,Mike,6.0,2.0,The Decoupling Fluctuation
" All right, all right. I gotta go. There’s a meteor shower.",Howard,6.0,2.0,The Decoupling Fluctuation
" Come on, scrub it up, Loops.",Mike,6.0,2.0,The Decoupling Fluctuation
 That’s a negative. My mother had me tested. Over. (Static noise),Sheldon,6.0,2.0,The Decoupling Fluctuation
" You’re out of your mind,Sheldon.",Howard,6.0,2.0,The Decoupling Fluctuation
 I am talking to a man in space. If you don’t have the (static noise) then he might as well be at the Coffee Bean over on Lake Street.,Sheldon,6.0,2.0,The Decoupling Fluctuation
 What are you doing?,Leonard,6.0,2.0,The Decoupling Fluctuation
 Copy that. Over. (Static noise),Sheldon,6.0,2.0,The Decoupling Fluctuation
" Yes, I read you, Sheldon.",Howard,6.0,2.0,The Decoupling Fluctuation
" 2311 North Los Robles Avenue, Pasadena, California to International Space Station. Can you read me? Over. (Makes static noise)",Sheldon,6.0,2.0,The Decoupling Fluctuation
 Go ahead.,Leonard,6.0,2.0,The Decoupling Fluctuation
" Okay, my turn. Let me talk to him.",Sheldon,6.0,2.0,The Decoupling Fluctuation
" Funny. We’re always giving each other a hard time up here. It’s kind of like being in a frat. You know, joking, kidding around, hurting feelings.",Howard,6.0,2.0,The Decoupling Fluctuation
" If you do good job, next time we give you brush.",Dimitri,6.0,2.0,The Decoupling Fluctuation
" You know the rules, new guy scrubs the toilet.",Mike,6.0,2.0,The Decoupling Fluctuation
 Excuse me. I’m talking to my friends.,Howard,6.0,2.0,The Decoupling Fluctuation
" Hey, Froot Loops, did you clean the space toilet?",Dimitri,6.0,2.0,The Decoupling Fluctuation
 It’s better. I wake up every morning and I just can’t believe I’m on this incredible adventure.,Howard,6.0,2.0,The Decoupling Fluctuation
" So, is it everything you hoped it would be?",Leonard,6.0,2.0,The Decoupling Fluctuation
" You don’t have to shout, Raj. It’s not like I’m an astronaut floating around in outer space. Oh, wait, I am.",Howard,6.0,2.0,The Decoupling Fluctuation
