dialogue,person_scene,series,episode,episode_name_only
 Oh. And the Flash shirt is what? Because you’re gonna run really fast?,Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Thank you. They’re my mother’s.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Coming, coming. Hey, nice knees.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" (Knock, knock, knock) Penny. (Knock, knock, knock) Penny. (Knock, knock, knock) Penny.",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 The hallway.,Scene,4.0,2.0,The Cruciferous Vegetable Amplification
 Good night. Appendicitis. What a nervous Nelly.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 Good night.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Oh, Lord, I think it’s about to burst! (Loud sound of farting) On the other hand, it might have been the Brussels sprouts.",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Funny how things work out, isn’t it?",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 I do. And yet I’m doomed while you live on.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 No.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" So this is how it ends, with cruel irony. Just as I make the commitment to preserving my body, I am betrayed by my appendix, a vestigial organ. Do you know the original purpose of the appendix, Leonard?",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Oh, my God, are you okay?",(squealing),4.0,2.0,The Cruciferous Vegetable Amplification
" Yeah, I’ve been reading up on biomechanics. I think you’ll be surprised at my… Wah! Oh!",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Okay, let’s go.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Okay.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Okay, let’s just warm up on the run.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 We’ll never know.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Oh. Wow. Good job. Okay, um, can you do this?",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 I am doing it.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" All right, let’s start with a toe touch. Okay, you do it.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 All right.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 It’s good to stretch your muscles before you run.,Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Why are you doing that?,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" No. I just run till I’m hungry, then I stop for a bear claw.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" What do you do, you just go out there and gambol about like a bunny?",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Uh, no.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Do you have telematics in your shoes connected to an iPod?,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 What am I up to now?,Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Sure.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Okay, can I get you after Friday when I get paid?",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" Uh, 12 bucks.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Hey, what’s my share?",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" And for Rajesh Koothrappali, from whose homeland these tasty dishes originate, one large order of chicken McNuggets.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 Thanks.,Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" Palak paneer, that’s Penny.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Thank you, sir.",Howard,4.0,2.0,The Cruciferous Vegetable Amplification
" Here’s my chicken curry. Howard, your shrimp biryani.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 The apartment. ,Scene,4.0,2.0,The Cruciferous Vegetable Amplification
" If it makes you feel any better, Thursday is no longer Cruciferous Vegetable Night.",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Oh, Sheldon!",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Thank you. (Loud sound of farting),Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Oh, let me help you up.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 I think so.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" No, I’m not.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 You’re in your bedroom.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" You don’t know where I am. My physical body is safely ensconced in a secure, undisclosed location.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 This is ridiculous. I’m coming to talk to you.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Thank you. That’s what I was going for. Now, Leonard, tomorrow, when we go to work, you’ll need to allow some extra time to get me down the stairs. For your convenience, I disassemble into four pieces.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
" Yeah, to be honest, I don’t see much difference.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" You’re in my spot. This may seem a little odd at first, but over time you’ll grow accustomed to dealing with me in this configuration.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 Really? That’s your question? When did he put a ramp in?,him),4.0,2.0,The Cruciferous Vegetable Amplification
" I am a mobile virtual presence device. Recent events have demonstrated to me that my body is too fragile to endure the vicissitudes of the world. Until such time as I am able to transfer my consciousness, I shall remain in a secure location and interact with the world in this manner.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
" Greetings, whatever the hell you are.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Coming! (From the bedroom area, a wheeled device consisting of a base, a tee-shirt on a coat hanger, and a computer monitor with Sheldon’s face, appears). Greetings, friends.",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Sheldon, are you gonna join us?",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" It’s not free, I’m gonna pay him back. (Raj whispers. Both laugh again) Shut up!",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 He’s just expressing his admiration that you don’t even have to put out to get free stuff.,Howard,4.0,2.0,The Cruciferous Vegetable Amplification
 What now?,laugh),4.0,2.0,The Cruciferous Vegetable Amplification
" Well, okay, with the Indian food, the pizza, the Thai food, the tank of gas, the frozen yogurt and your rent, uh, a little over fourteen hundred dollars.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" You have to help, it’s in the roommate agreement.",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Fine, but don’t expect my help.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Until I can transfer my intellect to a more durable container, my body will remain safely ensconced in my bed.",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 That’s how I’m going to make it look.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 An accident.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 At the hands of your roommate?,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" At my age, do you know how I’m statistically most likely to die?",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" You cannot exist as a virtual presence. Not here and certainly not at work. Oh, good God.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" No, you’re not. Pay no attention to that man in the bed.",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 I am looking at you.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 I’m behind you. Please look at me when you’re talking to me.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" Sheldon, this is ridiculous.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 Sheldon’s bedroom.,Scene,4.0,2.0,The Cruciferous Vegetable Amplification
" So, either one of you weirdos want to buy my underwear? Only fourteen hundred bucks.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" No, you can’t. Wait. Come back. Halt. Authorized personnel only!",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 I can hear your voice coming from your bedroom.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" I was wrong, this is exactly like Knight Rider.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" You mock the sphincter, but the sphincter is a class of muscle without which human beings couldn’t survive. There are over 50 different sphincters in the human body. How many can you name?",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
" Except in Knight Rider, the car isn’t a yammering sphincter.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Very well. I don’t understand why you’re not enjoying this. Together, in this car, with my enhanced capabilities, we’re like Knight Rider.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
" I don’t want to listen to music, Sheldon.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 You seem tense. Perhaps this will relax you.,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 Right.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 Because I called shotgun. Remember?,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 Refresh my memory. Why didn’t I just put you in the trunk?,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 It’s much easier to enjoy the picturesque route we travel to work when you remove the spectre of fiery vehicular death.,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 Uh-huh.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 This is delightful.,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 Leonard’s car,Scene,4.0,2.0,The Cruciferous Vegetable Amplification
 I’ll be damned.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 Section 74.C. The various obligations and duties of the parties in the event one of them becomes a robot.,Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
" No, it’s not.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Oh, sure.",Raj,4.0,2.0,The Cruciferous Vegetable Amplification
 That’s my joke. I told it last night. You can’t just use it.,Raj,4.0,2.0,The Cruciferous Vegetable Amplification
" Oh, look, it’s Leonard and R2-D-Bag.",Howard,4.0,2.0,The Cruciferous Vegetable Amplification
" No, I think a doorknob has you stymied.",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 Why? What’s the problem?,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 What about it?,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 A corridor at the university.,Scene,4.0,2.0,The Cruciferous Vegetable Amplification
 I’m still going to go with you.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 I almost died!,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 I have an override switch.,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 Whoa!,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 Bazinga.,on),4.0,2.0,The Cruciferous Vegetable Amplification
 That’s it. Bye-bye. (Turns off screen.),Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" This is a photograph of the 1911 Solvay Conference on the theory of radiation and quanta. Using Photoshop, I’ve introduced a few anachronisms. See if you can spot all 24. I’ll give you the first one. Madame Curie should not be wearing a digital watch. And go.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 No.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 Perhaps you’d be interested in a different game.,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 Of course you must.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Yeah, I know who he is. I watch Dancing with the Stars.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" Penny, Steve Wozniak was one of the cofounders of Apple Computer. He and Steve Jobs started it…",Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 I think it is.,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
 Is that Steve Wozniak?,Howard,4.0,2.0,The Cruciferous Vegetable Amplification
" That’s discrimination against the otherwise located. I’m going to have to go over your head. Manager, manager. Oh, Lord, look who it is.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 Because you’re not here.,Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Obviously. I don’t even have water yet.,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
" Sheldon, I’m not waiting on you.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 I’d rather people not know I have any prior connection to you whatsoever.,Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Why are you introducing yourself?,Leonard,4.0,2.0,The Cruciferous Vegetable Amplification
" Oh, great. Hi, I’m Penny, I’ll be your waitress.",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
" That’s two, dude. Write your own jokes.",Raj,4.0,2.0,The Cruciferous Vegetable Amplification
 I say we just take him to Tatooine and sell him to some Jawas.,Howard,4.0,2.0,The Cruciferous Vegetable Amplification
 The Cheesecake Factory,Scene,4.0,2.0,The Cruciferous Vegetable Amplification
 I’m a lamb.,Raj,4.0,2.0,The Cruciferous Vegetable Amplification
 Would you rather come over and sing it to me in person?,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
" Really, you want me to sing Soft Kitty to a computer monitor?",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 Sing me Soft Kitty.,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
 What do you want me to do?,Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 I can’t get out of bed. I hurt my ankle.,Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
" What up, Shel-Bot?",Penny,4.0,2.0,The Cruciferous Vegetable Amplification
 The hallway. Sheldon-bot approaches Penny’s door and starts bashing into it.,Scene,4.0,2.0,The Cruciferous Vegetable Amplification
" I’m coming, Woz, I’m coming. (Trips on stairs.) Ow! Aw.",Sheldon,4.0,2.0,The Cruciferous Vegetable Amplification
 The hallway. Sheldon exits carrying the Apple 2.,Scene,4.0,2.0,The Cruciferous Vegetable Amplification
 Nerds.,Wozniak,4.0,2.0,The Cruciferous Vegetable Amplification
" Don’t move for 15 to 30 minutes, depending on how the buses are running.",Sheldon-bot,4.0,2.0,The Cruciferous Vegetable Amplification
" Thanks, we were shooting for nifty. You know, if you had it here, I’d autograph it for you.",Wozniak,4.0,2.0,The Cruciferous Vegetable Amplification
