dialogue,person_scene,series,episode,episode_name_only
" No, you’re misunderstanding. A shiksa goddess isn’t an actual goddess and we don’t pray to them, we prey on them.",Howard,3.0,2.0,The Jiminy Conjecture
" Don’t talk, just drink.",Penny,3.0,2.0,The Jiminy Conjecture
" Actually, ethyl alcohol inhibits electrical conduction in the nerve cells and stimulates reuptake receptors of inhibitory neurotransmitters like gamma-aminobutyric acid.",Leonard,3.0,2.0,The Jiminy Conjecture
" Okay. See, we should’ve done this last night, you know, have a little wine, take the edge off.",Penny,3.0,2.0,The Jiminy Conjecture
" Penny’s apartment, Penny and Leonard are kissing. They break and look at each other uncomfortably.",Scene,3.0,2.0,The Jiminy Conjecture
 I wonder what the non-pathetic people are doing tonight.,Raj,3.0,2.0,The Jiminy Conjecture
" Great. Now how are you going to settle it, hmm? There is no way to determine the species of the cricket without examining it.",Raj,3.0,2.0,The Jiminy Conjecture
 Hmm.,Howard,3.0,2.0,The Jiminy Conjecture
" All right, you have a wager.",Sheldon,3.0,2.0,The Jiminy Conjecture
" I will put up my Fantastic Four number 48, first appearance of Silver Surfer against your Flash 123, the classic Flash of two worlds issue.",Howard,3.0,2.0,The Jiminy Conjecture
 Fair enough. What stake do you propose?,Sheldon,3.0,2.0,The Jiminy Conjecture
" Okay, I believe a chicken made you his bitch. But the cricket thing, I don’t buy. Bet me.",Howard,3.0,2.0,The Jiminy Conjecture
 Thank God.,Sheldon,3.0,2.0,The Jiminy Conjecture
 Chickens can’t climb trees,Raj,3.0,2.0,The Jiminy Conjecture
" I’ve always found that an inappropriate slur. Chickens are not, by nature, at all timid. In fact, when I was young, my neighbour’s chicken got loose and chased me up the big elm tree in front of our house.",Sheldon,3.0,2.0,The Jiminy Conjecture
" What’s the matter, you chicken?",Howard,3.0,2.0,The Jiminy Conjecture
 I can’t take your money.,Sheldon,3.0,2.0,The Jiminy Conjecture
" Okay, okay, tell you what. I am willing to bet anything that’s an ordinary field cricket.",Howard,3.0,2.0,The Jiminy Conjecture
 That is a snowy tree cricket. Oecanthus fultoni. I was done with Latin by fifth grade.,Sheldon,3.0,2.0,The Jiminy Conjecture
" Oh, dude, you are never getting a shiksa goddess.",Raj,3.0,2.0,The Jiminy Conjecture
" Oh, really? Well, I grew up with an older brother and a very contentious twin sister and I believe I could easily best you in any physical confrontation, be it noogies, swirlies or the classic why are you hitting yourself?",Sheldon,3.0,2.0,The Jiminy Conjecture
" Don’t push me, Sheldon. I may be small, but I took kung fu when I was 13, and I remember a good deal of it.",Howard,3.0,2.0,The Jiminy Conjecture
 Are you bothered that I can so easily manipulate you?,Sheldon,3.0,2.0,The Jiminy Conjecture
 Let’s open her up.,Howard,3.0,2.0,The Jiminy Conjecture
" Fine, if you don’t want to proceed, then you forfeit the bet, and I’ll take possession of your Fantastic Four.",Sheldon,3.0,2.0,The Jiminy Conjecture
 Are you crazy? We can’t go down an empty elevator shaft.,Howard,3.0,2.0,The Jiminy Conjecture
 Help me open it.,Sheldon,3.0,2.0,The Jiminy Conjecture
 Shh! Elevator shaft.,Howard,3.0,2.0,The Jiminy Conjecture
" My stomach. Indian food doesn’t agree with me. Ironic, isn’t it?",Raj,3.0,2.0,The Jiminy Conjecture
 One at a time. (Same thing happens again. Eventually they leave the apartment. There is a growling noise.) What was that?,Sheldon,3.0,2.0,The Jiminy Conjecture
 Hallway. (All try to exit at once and get stuck in doorway.),Raj,3.0,2.0,The Jiminy Conjecture
 Shh!,Howard,3.0,2.0,The Jiminy Conjecture
 I don’t see anything.,Sheldon,3.0,2.0,The Jiminy Conjecture
" The apartment, the guys are still searching for the cricket. They are inside the cupboard.",Scene,3.0,2.0,The Jiminy Conjecture
 Hit me.,Penny,3.0,2.0,The Jiminy Conjecture
 More wine?,Leonard,3.0,2.0,The Jiminy Conjecture
" Oh, sweetie. You really can’t hold your liquor, can you?",Penny,3.0,2.0,The Jiminy Conjecture
 Penny’s bathroom. Leonard is vomiting in the toilet. ,Scene,3.0,2.0,The Jiminy Conjecture
" Uh-oh, flashlight went out. I need some batteries. Fellas? Hello? It’s really dark down here.",Sheldon,3.0,2.0,The Jiminy Conjecture
 Stairwell.,cricket),3.0,2.0,The Jiminy Conjecture
" If I were not being careful, your telling me to be careful would not make me careful.",Sheldon,3.0,2.0,The Jiminy Conjecture
 Be careful.,Raj,3.0,2.0,The Jiminy Conjecture
 The elevator shaft. Sheldon is inside.,Scene,3.0,2.0,The Jiminy Conjecture
" Schnapps. You’re right, that is fun.",Leonard,3.0,2.0,The Jiminy Conjecture
 Schnapps.,Penny,3.0,2.0,The Jiminy Conjecture
 What?,Leonard,3.0,2.0,The Jiminy Conjecture
" Because I like peppermint, and it’s fun to say schnapps. Hey, Leonard?",Penny,3.0,2.0,The Jiminy Conjecture
 Why would you buy peppermint schnapps?,Leonard,3.0,2.0,The Jiminy Conjecture
 Peppermint schnapps.,Penny,3.0,2.0,The Jiminy Conjecture
 What are we drinking now?,Leonard,3.0,2.0,The Jiminy Conjecture
 Penny’s apartment.,Scene,3.0,2.0,The Jiminy Conjecture
" Ooh, big talk from a man who was once treed by a chicken.",Raj,3.0,2.0,The Jiminy Conjecture
" Yeah, fine, whatever. The point is, you’re wrong again.",Howard,3.0,2.0,The Jiminy Conjecture
" Forgive me. Yiddish was not spoken in east Texas. And if it was, it wasn’t spoken for long.",Sheldon,3.0,2.0,The Jiminy Conjecture
 Shiksa. Shik-sa.,Howard,3.0,2.0,The Jiminy Conjecture
 Obviously another carnal fiasco with the shiksi goddess.,Sheldon,3.0,2.0,The Jiminy Conjecture
 What happened?,Raj,3.0,2.0,The Jiminy Conjecture
" God, I had the most horrible night.",Leonard,3.0,2.0,The Jiminy Conjecture
" Oh, I really don’t care anymore",Raj,3.0,2.0,The Jiminy Conjecture
" That is not Toby, this is Toby. Raj, what do you think?",Howard,3.0,2.0,The Jiminy Conjecture
" Hang on. Voilà, the snowy tree cricket, aka Oecanthus fultoni, which is Latin for I’ll suck nothing. Of course I’m joking because the Latin for that is nihil exsorbibo.",Sheldon,3.0,2.0,The Jiminy Conjecture
" All right, Sheldon, here we go, Kleingast’s Field Guide to North American Insects. Hey, Toby. Right here, see it? The common field cricket, aka Gryllus assimilis, which is Latin for suck it, you lose.",Howard,3.0,2.0,The Jiminy Conjecture
" An appropriate cricket name. For example, Jiminy.",Sheldon,3.0,2.0,The Jiminy Conjecture
 What would you name him?,Raj,3.0,2.0,The Jiminy Conjecture
 His name isn’t Toby. Toby is an absurd name for a cricket.,Sheldon,3.0,2.0,The Jiminy Conjecture
" Ugh, Toby, what did you do in a past life to be so disgusting now?",Raj,3.0,2.0,The Jiminy Conjecture
 The university cafeteria. Raj has the cricket in a jar.,Scene,3.0,2.0,The Jiminy Conjecture
" I’m okay. Just a little mouthwash, and then I’m gonna rock your world. (Penny vomits in sink) Are you okay? (Vomits in toilet again)",Leonard,3.0,2.0,The Jiminy Conjecture
" I haven’t even packed yet, and you’re already measuring my lab for one of your godless laser machines.",Crawley,3.0,2.0,The Jiminy Conjecture
 I’m sorry?,Sheldon,3.0,2.0,The Jiminy Conjecture
" Couldn’t wait, huh?",Crawley,3.0,2.0,The Jiminy Conjecture
 I’m Dr. Cooper from the Physics Department.,Sheldon,3.0,2.0,The Jiminy Conjecture
 Who wants to know?,Crawley,3.0,2.0,The Jiminy Conjecture
" Excuse me, are you Professor Crawley?",Sheldon,3.0,2.0,The Jiminy Conjecture
 Don’t knock. Just walk in. Why be polite to the world’s leading expert on the dung beetle?,(arriving),3.0,2.0,The Jiminy Conjecture
 Interesting. You’re afraid of insects and women. Ladybugs must render you catatonic. It was a joke. I made it to lessen your discomfort. You’re welcome,Sheldon,3.0,2.0,The Jiminy Conjecture
" Yeah, well, I don’t like bugs, okay? They freak me out.",Raj,3.0,2.0,The Jiminy Conjecture
 You’re such a girl. They’re just bugs.,Howard,3.0,2.0,The Jiminy Conjecture
 Holy crap. It’s like Silence of the Lambs down here. (Howard tickles the back of his neck. He screams) Don’t do that!,Raj,3.0,2.0,The Jiminy Conjecture
 The Entomology Department.,Scene,3.0,2.0,The Jiminy Conjecture
 I bet I could throw a rock in this room and come up with three better friends.,Leonard,3.0,2.0,The Jiminy Conjecture
" He’s a snowy tree cricket, and his name is Jiminy. (They leave) ",Sheldon,3.0,2.0,The Jiminy Conjecture
" All right. Tell you what, let’s go down to the Entomology Department and let Professor",Howard,3.0,2.0,The Jiminy Conjecture
 We haven’t established that I’m wrong once.,Sheldon,3.0,2.0,The Jiminy Conjecture
" Let me show you something. See that? That’s a Crawley’s dung beetle. I discovered it after spending six months slogging through a Bornean rain forest, while my wife was back home shacking up with a two-bit ornithologist who lives on a sailboat and likes to wear boot-cut jeans! So, when I tell you that that’s a common field cricket, you can take that to the damn bank! Cause God knows I can’t. That tramp took me for everything!",Crawley,3.0,2.0,The Jiminy Conjecture
" Cruel as that may be, that is not in itself a credential.",Sheldon,3.0,2.0,The Jiminy Conjecture
" Young man, I’ve been studying insects since I was eight years old. You know what they used to call me in school? Creepy Crawley.",Crawley,3.0,2.0,The Jiminy Conjecture
" No, no, wait. Dr. Crawley, are you sure?",Sheldon,3.0,2.0,The Jiminy Conjecture
 Yes!,Howard,3.0,2.0,The Jiminy Conjecture
 It’s a field cricket.,Crawley,3.0,2.0,The Jiminy Conjecture
 Told you.,Sheldon,3.0,2.0,The Jiminy Conjecture
 Toby? What a stupid name for a cricket.,Crawley,3.0,2.0,The Jiminy Conjecture
" Well, could you look at Toby?",Howard,3.0,2.0,The Jiminy Conjecture
 Of course I can. I can identify every insect and arachnid on the planet. Not that that’s going to keep me from having to move in with my daughter in Oxnard. And we’re not talking Oxnard at the beach. No! We’re talking Oxnard in the onion fields.,Crawley,3.0,2.0,The Jiminy Conjecture
" No, no. We’re here, let’s settle this. Professor, can you identify our cricket?",Sheldon,3.0,2.0,The Jiminy Conjecture
 I’m from New Delhi. Maybe you should find another entomologist.,Raj,3.0,2.0,The Jiminy Conjecture
 What’s your deal? Are they planning to outsource my job to Bangalore?,Crawley,3.0,2.0,The Jiminy Conjecture
 Ask rhetorical questions that make people uncomfortable?,Raj,3.0,2.0,The Jiminy Conjecture
" Let me ask you one first. What’s a world renowned entomologist with a doctorate and 20 years of experience to do with his life when the university cuts off the funding for his lab, huh?",Crawley,3.0,2.0,The Jiminy Conjecture
" No, you don’t understand. We just want to ask you a question.",Howard,3.0,2.0,The Jiminy Conjecture
" Okay, forget the chicken.",Penny,3.0,2.0,The Jiminy Conjecture
 A chicken that was owned by Mrs. Riley.,Sheldon,3.0,2.0,The Jiminy Conjecture
 What’s Mrs. Riley’s chicken?,Penny,3.0,2.0,The Jiminy Conjecture
" Yes, yes, the disappointing sex. That’s an inexact parallel. You and Leonard can always return to being friends, whereas I can never return to a state in which Wolowitz has not bested me like Mrs. Riley’s chicken.",Sheldon,3.0,2.0,The Jiminy Conjecture
" I don’t know, empathy? Anyway, I’m just saying that you’re feeling upset about something with Howard, and I’m upset about something with Leonard.",Penny,3.0,2.0,The Jiminy Conjecture
 Why would that make me feel better?,Sheldon,3.0,2.0,The Jiminy Conjecture
" Well, if it makes you feel any better, I’m not feeling so hot either.",Penny,3.0,2.0,The Jiminy Conjecture
" Penny, I’d rather not talk about it.",Sheldon,3.0,2.0,The Jiminy Conjecture
" What, do they have Wii cricket now? That can’t be very popular.",Penny,3.0,2.0,The Jiminy Conjecture
 Old comic books. I lost this to Wolowitz in an ill-considered cricket wager.,Sheldon,3.0,2.0,The Jiminy Conjecture
 What do you have a safe deposit box for?,Penny,3.0,2.0,The Jiminy Conjecture
 Old comic book. I just retrieved it from my safe deposit box.,Sheldon,3.0,2.0,The Jiminy Conjecture
" Oh, hey, Sheldon. What you got there? A new comic book?",Penny,3.0,2.0,The Jiminy Conjecture
 The lobby.,Scene,3.0,2.0,The Jiminy Conjecture
 Enjoy Oxnard. I’m sure your daughter’s looking forward to having you.,Raj,3.0,2.0,The Jiminy Conjecture
" Well, apparently, I was wrong. Congratulations.",Sheldon,3.0,2.0,The Jiminy Conjecture
 Excuse me.,Leonard,3.0,2.0,The Jiminy Conjecture
 Hardly.,Sheldon,3.0,2.0,The Jiminy Conjecture
 Interesting.,Leonard,3.0,2.0,The Jiminy Conjecture
  Yes.,Sheldon,3.0,2.0,The Jiminy Conjecture
" Right, right. You’re saying you talked to Penny?",Leonard,3.0,2.0,The Jiminy Conjecture
" Leonard, it astonishes me how you continually fixate on the trivial. I lost a bet to Wolowitz.",Sheldon,3.0,2.0,The Jiminy Conjecture
 Wait a minute. You talked to Penny about our sex life?,Leonard,3.0,2.0,The Jiminy Conjecture
" Oh, you’d like to catch up on the events of the day. All right. Well, there was a half-hour wait at the bank to get into my safe deposit box, I was forced to talk to Penny about your sexual problems, and, oh, yes, in a moment filled with biblical resonance, pride wenteth before my fall, causing my Flash 123 to goeth to Wolowitz.",Sheldon,3.0,2.0,The Jiminy Conjecture
 Hey. What’s going on?,Leonard,3.0,2.0,The Jiminy Conjecture
 Hello.,Sheldon,3.0,2.0,The Jiminy Conjecture
 The apartment,Scene,3.0,2.0,The Jiminy Conjecture
 I just said that. This conversation has started to circle. Meeting adjourned.,Sheldon,3.0,2.0,The Jiminy Conjecture
" No, I mean, we can always go back to being friends.",Penny,3.0,2.0,The Jiminy Conjecture
 Of course I’m right What are the odds I’d be wrong twice in one week?,Sheldon,3.0,2.0,The Jiminy Conjecture
" No, no. You may be right about me and Leonard.",Penny,3.0,2.0,The Jiminy Conjecture
" Well, I wish I could.",Sheldon,3.0,2.0,The Jiminy Conjecture
 Okay-dokay,door),3.0,2.0,The Jiminy Conjecture
 Come here. (She gives him a hug. It turns into a big kiss.),Penny,3.0,2.0,The Jiminy Conjecture
